L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.450000,96.420000,96.640000,96.530000,96.500000,96.360000,96.480000,96.610000,96.520000,96.550000,96.670000,96.390000,96.460000,96.400000,96.440000,96.000000,96.050000,96.160000,96.110000,95.960000,96.060000
