epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,47.86353148576557,0.0047863531485765574,1.3884360475421718,0.003447298243984247,14.31,21.19,1406.4019949436188
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.24377293237803,0.005324377293237803,1.2708505582956873,0.004189617149303708,14.616,22.19,1400.651959180832
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.09291954430427,0.006309291954430428,1.2740669561119355,0.0049520882118193115,15.0,22.4,1392.2880392074585
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,61.35555983569604,0.006135555983569604,2.236206826144176,0.0027437336796565276,15.656,24.31,1381.6673078536987
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.60546735161345,0.006360546735161345,1.3772138418320439,0.0046184162124744575,15.494,22.87,1381.3664362430573
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.89725384302118,0.006589725384302118,1.4823303851202871,0.004445517308725598,16.02,22.4,1369.584025144577
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,69.68164418340238,0.006968164418340239,1.6505389292289299,0.004221751026251471,16.236,25.72,1370.278393983841
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,71.35855881602387,0.007135855881602387,1.2687194528879306,0.005624455324113893,16.186,26.14,1372.5400977134705
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,62.93719514861283,0.0062937195148612835,1.2338861320387495,0.005100729598493966,17.06,25.29,1356.3074605464935
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,54.1039986015122,0.005410399860151221,1.5471842643566294,0.003496933096330995,17.252,26.71,1344.8627927303314
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.45774378219476,0.006345774378219477,1.6034946607555163,0.003957465237351989,17.56,26.49,1345.614274263382
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.37606553516526,0.006337606553516526,1.351664499243944,0.004688742329965371,17.77,25.69,1342.811522245407
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.83266864142109,0.005383266864142109,1.2523891332256636,0.004298397935054677,17.906,28.37,1338.1144454479218
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,64.93062365184889,0.006493062365184889,1.8649410991548525,0.003481644738339132,18.352,29.06,1325.5197517871857
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.47578236601643,0.005847578236601644,1.661295797043345,0.0035198898636887802,18.314,29.23,1332.1462728977203
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,73.73656951603688,0.007373656951603688,1.2799170794227095,0.0057610427035863,18.968,29.72,1321.7770509719849
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,77.95696901251165,0.007795696901251165,1.2851167221795459,0.006066139181528769,19.128,29.17,1316.872947216034
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,51.94629833859681,0.005194629833859681,1.3047937933253133,0.003981188338289825,19.492,30.87,1311.6170330047607
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.840386648926824,0.0063840386648926824,2.1216999512093957,0.0030089262439081926,19.626,31.79,1309.41867852211
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.46302470321439,0.006546302470321439,1.3684791180274432,0.0047836334395496135,19.704,31.17,1304.9044404029846
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,78.20262147768018,0.007820262147768018,1.4873300857382326,0.005257919692982241,19.9,32.0,1301.8663589954376
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.58882216618467,0.006558882216618467,1.5022297431596812,0.004366097959705544,20.328,31.34,1294.4591546058655
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,61.818264372561806,0.0061818264372561806,1.459688737706881,0.004235030577113042,20.672,31.84,1287.1962220668793
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.1725480443424,0.006517254804434241,1.4365697625724045,0.004536678255544004,20.638,30.67,1287.4966917037964
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.20428908060853,0.005820428908060854,1.3073544105366453,0.004452066601948949,20.998,33.03,1281.325389623642
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,59.142533179557354,0.005914253317955736,1.3283372065954515,0.004452373455016033,21.42,33.47,1278.9273219108582
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,75.13545247680038,0.007513545247680039,1.4245724343978914,0.005274245848267946,21.198,32.81,1284.557123184204
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,62.33487812365489,0.006233487812365489,1.4754814288291,0.004224714517289592,21.808,33.37,1268.4615681171417
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.43888876407152,0.005843888876407153,1.3057202995676196,0.00447560544041654,22.082,34.16,1264.359225988388
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.21153366014705,0.0065211533660147055,1.9007088943514046,0.0034309059032629906,22.03,34.12,1267.8887495994568
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,51.51176198707456,0.005151176198707456,2.137560898542589,0.002409838335936806,22.358,35.36,1256.1691672801971
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,52.64861174997685,0.005264861174997686,1.707500370651801,0.00308337337167777,22.468,35.91,1259.8895680904388
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.93041390343287,0.0053930413903432875,1.7792362846771297,0.003031099037709845,22.698,36.59,1257.1913175582886
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,64.58325608130932,0.006458325608130932,1.3769428370837133,0.004690336762134075,23.044,35.76,1248.9276993274689
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.84020967739032,0.005384020967739032,1.4229007201994517,0.0037838345931712927,22.894,36.14,1252.473298072815
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.371979015529654,0.006337197901552965,1.5337672074608804,0.004131786017282287,23.098,36.86,1255.1166434288025
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.590275879299476,0.0053590275879299475,1.6968706092368608,0.003158182809436531,23.298,36.85,1242.2547504901886
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,59.52697904339769,0.005952697904339769,1.9240793370153246,0.0030937902558497033,23.474,36.66,1245.4787611961365
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,60.921350090649774,0.006092135009064977,1.9016444823231209,0.0032036140644031395,23.686,37.12,1236.894457101822
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.521901759193945,0.006352190175919395,1.6741198334109924,0.003794346168742837,23.71,37.74,1241.9756801128387
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.118831306910934,0.006311883130691094,1.5297159744414823,0.0041261797851039885,24.05,36.76,1234.2630310058594
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.849085008080955,0.005584908500808096,1.4275313762282997,0.003912284236836923,24.04,37.28,1237.4737281799316
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.14546889067133,0.005314546889067133,1.4578141753311296,0.0036455585211057377,24.368,37.95,1228.3287172317505
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,62.87710876583034,0.006287710876583035,1.4860172793130828,0.004231250177312577,24.592,37.45,1223.6146132946014
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,48.29388744890824,0.004829388744890824,1.7100196674213712,0.002824171462409736,24.622,38.35,1219.0597548484802
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,54.064728222114674,0.005406472822211468,1.9490532394074487,0.0027738969428332005,24.864,39.6,1219.6706297397614
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,56.0640369271593,0.00560640369271593,1.7035182662875905,0.003291073423552858,25.226,39.43,1213.3267271518707
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.96237642732763,0.005596237642732763,1.3279971759689766,0.004214043330814656,25.208,39.47,1215.5491840839386
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,56.28461679775526,0.005628461679775526,1.8716643283158942,0.0030071961059598556,25.326,39.84,1208.2251026630402
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,61.32535157268128,0.006132535157268128,1.478017114052047,0.004149163835089515,25.76,40.46,1207.2529339790344
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,64.96918360339302,0.006496918360339303,1.8245436102452144,0.003560845750059179,25.634,39.35,1210.9104175567627
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,59.246211005232105,0.005924621100523211,1.7645396894182366,0.0033576014957626375,25.79,39.6,1203.0968277454376
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,57.53396824015463,0.0057533968240154635,2.0141655980203494,0.002856466632967155,26.394,40.33,1199.1501379013062
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,48.860348260845974,0.0048860348260845975,1.76570501016661,0.0027671863634931614,26.078,39.78,1202.6057035923004
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.7970455030143,0.00537970455030143,1.645821935616551,0.0032687038821645714,25.92,40.61,1200.9493999481201
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,69.78477289119621,0.006978477289119622,2.255930159419869,0.0030933924350362843,26.114,41.08,1201.0800778865814
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,63.75055814363138,0.006375055814363139,2.2126545773688164,0.002881179864027422,26.382,40.74,1198.6744582653046
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.97179875837472,0.005597179875837472,1.7394928580793758,0.003217707879535349,26.098,41.29,1198.470491886139
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.65963135181984,0.005065963135181984,1.8151193737101237,0.002790980697223842,26.45,41.59,1191.4698014259338
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,60.42818596570459,0.00604281859657046,1.9550407678915673,0.0030908913490777976,26.54,41.31,1192.3545637130737
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.66713052200727,0.005866713052200727,1.6630249860950423,0.0035277359638332235,26.742,40.88,1196.3750348091125
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,59.4770488939599,0.005947704889395991,2.811168598241543,0.0021157410811704536,27.074,41.76,1180.804283618927
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,48.05826142462926,0.004805826142462926,1.987279545961758,0.002418293969878864,27.052,41.4,1181.7138557434082
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.55843909509689,0.005555843909509689,3.1183231007442345,0.0017816767955134939,27.344,42.76,1180.7391893863678
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,52.70116751671915,0.005270116751671916,1.9688662971146988,0.002676726580873002,27.266,43.17,1183.320611000061
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,53.772432041591706,0.005377243204159171,1.633807221617959,0.003291234812167183,27.698,43.96,1173.269767999649
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.451842755649714,0.005845184275564972,1.5112061621762305,0.0038678933568849034,27.958,43.03,1165.0239701271057
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,58.340164120857345,0.0058340164120857345,1.5475304339456262,0.003769887999689393,27.656,44.99,1180.1554462909698
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,46.290361868250116,0.004629036186825012,2.197569520052709,0.0021064344698018852,28.186,43.11,1163.9312126636505
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,51.62288921292147,0.005162288921292148,1.5734907881691846,0.0032807875076908866,27.458,44.56,1166.9903659820557
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,54.63442297061528,0.005463442297061529,1.5346117132173107,0.0035601463549417536,28.246,44.69,1160.1079819202423
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.814334509139606,0.0050814334509139605,1.4647862253011663,0.0034690614665421203,28.37,44.09,1159.9474921226501
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,55.362289359535424,0.005536228935953543,1.8291474638827367,0.003026671739304043,28.964,44.9,1150.7282552719116
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,66.58006582853389,0.006658006582853389,1.9296502036368404,0.00345036969410567,28.78,44.51,1153.4331710338593
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,50.47109984797062,0.005047109984797063,1.4365534642378843,0.0035133464298000485,28.636,44.05,1150.8586897850037
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,56.47995812227268,0.005647995812227268,1.8146968899251519,0.0031123631960708453,28.866,45.7,1144.199170589447
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,65.67648375905793,0.006567648375905793,1.4729667380795555,0.00445878933048322,29.282,44.49,1147.9812560081482
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,52.44155087868408,0.005244155087868408,1.5204210821003672,0.0034491465223725616,29.078,45.08,1141.1563985347748
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,66.82931137458954,0.006682931137458954,1.7224742396960282,0.003879843880067732,29.374,45.44,1140.1800034046173
