L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,59.450000,58.540000,53.590000,44.020000,33.410000,23.740000,16.640000,12.530000,9.460000,7.560000,6.500000,5.670000,4.690000,4.110000,3.610000,3.490000,3.120000,2.840000,2.560000,2.340000,2.210000
