L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.230000,87.180000,87.150000,87.090000,86.890000,86.940000,86.840000,86.680000,86.630000,86.420000,86.420000,86.130000,86.150000,85.700000,85.390000,85.160000,84.450000,84.750000,84.560000,84.270000,83.620000
