L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.300000,87.140000,87.090000,86.790000,87.010000,86.780000,86.310000,86.520000,86.780000,86.400000,86.210000,86.090000,85.960000,85.520000,85.400000,85.320000,84.610000,85.020000,85.010000,84.390000,83.590000
