epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.20991278861451268,2.0991278861451267e-05,1.2583925691851936,1.6681025758951418e-05,8.884,13.86,1527.4833476543427
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.20554261454995357,2.0554261454995356e-05,1.0587719819332873,1.9413303152831704e-05,9.172,12.5,1512.7641215324402
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.19703115619143674,1.9703115619143675e-05,1.2213130196600603,1.6132731987601206e-05,9.784,13.77,1500.1528580188751
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.1901251834226839,1.901251834226839e-05,1.3679892703387833,1.3898148731502791e-05,10.074,13.82,1490.4633221626282
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.18224076819270899,1.82240768192709e-05,1.10235231969501,1.6531989359185084e-05,10.966,16.08,1470.6973345279694
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.17386751987585772,1.7386751987585773e-05,1.1959662357294927,1.4537828467189572e-05,10.77,14.46,1467.5426280498505
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.17814298017995756,1.7814298017995755e-05,1.5936366887187345,1.117839350970154e-05,11.83,15.87,1451.8143601417542
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.1720992885125113,1.720992885125113e-05,1.6226445672926295,1.0606098956079931e-05,12.074,16.93,1445.078114748001
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.17001311480702716,1.7001311480702717e-05,1.5238518708903324,1.115680060869004e-05,12.746,19.05,1425.114809513092
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.1692413154947488,1.692413154947488e-05,1.5162693228972366,1.1161692249459231e-05,13.188,19.34,1415.5215156078339
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.1688352440590157,1.688352440590157e-05,1.225381621248431,1.3778176621174118e-05,13.498,18.9,1407.208743572235
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.16814196638877743,1.6814196638877743e-05,1.1860144237825216,1.417705915013471e-05,13.812,21.28,1401.0510098934174
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.17201713928194484,1.7201713928194486e-05,1.4029214801503749,1.2261351880042985e-05,14.378,20.84,1391.6098294258118
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.1692695582858383,1.692695582858383e-05,1.0913208220814687,1.5510522191173043e-05,14.87,18.46,1386.2470927238464
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.18133523415238484,1.8133523415238486e-05,1.2889069130268445,1.4068916251410325e-05,14.858,22.99,1376.5143134593964
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.17963182322746904,1.7963182322746904e-05,1.6264108617124298,1.1044676806839368e-05,15.494,24.12,1369.610582113266
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.18800477351881664,1.8800477351881665e-05,1.2988228616513906,1.4475012649513857e-05,15.792,23.7,1361.9904844760895
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.20105530141277575,2.0105530141277575e-05,1.2844276956087928,1.5653298515762664e-05,16.348,23.25,1351.7545387744904
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.21610764378909972,2.1610764378909972e-05,1.2819119651793054,1.6858228151328007e-05,15.996,25.29,1354.498087644577
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.2192684173580666,2.192684173580666e-05,1.4514556146423518,1.5106794527237113e-05,16.584,25.37,1344.7687530517578
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.26464390816806843,2.6464390816806844e-05,1.2450011587630259,2.1256519024528947e-05,17.278,25.34,1333.5152814388275
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.30533710526336594,3.053371052633659e-05,1.4156680028784214,2.1568411848154804e-05,17.63,27.8,1323.5462012290955
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3911460679369332,3.911460679369332e-05,1.768102988385944,2.212235771933175e-05,17.934,28.2,1318.196754693985
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.37473619390823315,3.747361939082332e-05,1.515301968280575,2.4730133118842923e-05,18.184,28.15,1317.91078042984
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3850805860598163,3.850805860598163e-05,1.1951114048259535,3.222131296754685e-05,18.418,28.57,1310.6156995296478
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.2747672472763681,2.747672472763681e-05,1.8988871483318561,1.4469909258048694e-05,19.072,29.61,1297.224523305893
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3613961410299207,3.613961410299207e-05,1.2582770884149121,2.8721506920640336e-05,19.286,29.47,1294.812403678894
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.353020024916258,3.5302002491625804e-05,1.6493289424120716,2.140385800785025e-05,19.662,30.55,1288.1489164829254
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3062463369685666,3.0624633696856664e-05,1.2050241806740214,2.5414123789389022e-05,19.934,30.51,1282.479560136795
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.40746239624561387,4.074623962456139e-05,1.7428815567523845,2.337866246085379e-05,20.194,32.15,1275.8333160877228
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3950620701722661,3.950620701722661e-05,1.3745351343379828,2.8741503967633377e-05,20.292,32.22,1272.6712605953217
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.45569848198563356,4.556984819856336e-05,1.470091036868002,3.0997977033891016e-05,20.794,32.73,1263.4260330200195
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5429528759575859,5.429528759575859e-05,1.3332199456538172,4.0724928975715206e-05,21.156,32.57,1263.9815545082092
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.7846942835183308,7.846942835183309e-05,1.9884288431411392,3.946303063471671e-05,21.126,32.14,1255.19034409523
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.4551234406924128,4.551234406924128e-05,1.4961572452364256,3.0419492479247617e-05,21.914,32.6,1247.6715908050537
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.24261727193801141,2.4261727193801144e-05,1.4396344179668212,1.685270016541123e-05,21.286,32.36,1254.7455909252167
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.2515063427505442,2.515063427505442e-05,1.321439674869621,1.9032752499682507e-05,21.726,34.26,1252.2631266117096
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3784849178403979,3.784849178403979e-05,1.7002884063014767,2.2260042263282308e-05,22.094,32.77,1243.462608575821
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.467218219612669,4.67218219612669e-05,1.4468568952199143,3.229194408626393e-05,22.32,35.85,1239.0219147205353
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.40785155702489007,4.078515570248901e-05,1.582237700662365,2.5776882756247883e-05,22.592,35.32,1232.8151187896729
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5990525566327044,5.9905255663270444e-05,1.3497190273520332,4.438350089855107e-05,22.514,35.16,1232.0266258716583
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.40066269565676227,4.006626956567623e-05,1.750647734117129,2.28865400987607e-05,23.078,36.21,1223.0279569625854
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.647322339439133,6.47322339439133e-05,1.5486257447301597,4.179979195373158e-05,23.278,36.54,1219.2142457962036
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,1.6526573842876096,0.00016526573842876095,1.3244533339560973,0.00012478034083323857,23.27,36.58,1219.5397264957428
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.37547666428779836,3.7547666428779835e-05,1.4066884386208074,2.6692240725027624e-05,23.572,36.73,1216.2478218078613
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.8028428966283234,8.028428966283234e-05,1.620533418981269,4.9541890788838037e-05,23.916,36.39,1212.0024678707123
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6438356438917419,6.438356438917419e-05,2.2605900614734487,2.8480866781838848e-05,24.112,37.92,1208.5264945030212
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.600129604168159,6.00129604168159e-05,1.5168501456792227,3.9564198604433005e-05,23.32,36.1,1223.424129486084
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.36566760065127224,3.6566760065127226e-05,1.3548782778515711,2.6988963261785474e-05,23.998,38.35,1209.974353313446
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.49665846466162816,4.966584646616282e-05,1.319952672753109,3.762699033941241e-05,24.316,37.22,1195.8671035766602
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5265299096787963,5.265299096787963e-05,1.3959921183799775,3.7717255186929305e-05,24.972,38.28,1191.3448889255524
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6341016950544299,6.3410169505443e-05,1.5571800325820537,4.072115502296725e-05,25.08,38.97,1189.5191531181335
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5575028672252843,5.575028672252843e-05,1.4154647191384782,3.938656044811969e-05,25.028,38.42,1188.3527393341064
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.47890594204419024,4.7890594204419024e-05,2.1595767733583755,2.217591650142818e-05,25.704,39.24,1180.6693189144135
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5090447705827588,5.090447705827588e-05,1.7360601384343906,2.9321839682456178e-05,25.512,39.54,1179.1065046787262
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5569737888776404,5.569737888776404e-05,1.5356100631009777,3.627052220229005e-05,26.136,38.97,1169.0484240055084
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5945240472245735,5.9452404722457356e-05,1.7686939648243225,3.361373188626362e-05,26.024,40.75,1178.802683353424
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6060030650359588,6.060030650359588e-05,1.8020372947327261,3.362877487648444e-05,26.224,40.46,1168.4521267414093
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.4483447993704041,4.483447993704041e-05,2.337452669484388,1.9180914558124645e-05,26.582,42.12,1163.6443848609924
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.32657875235625833,3.265787523562583e-05,1.7856764724909235,1.828879740464399e-05,25.926,40.51,1174.7544255256653
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.33708879079499,3.3708879079499e-05,2.1055022428053527,1.6009899393213465e-05,26.412,40.72,1163.6175572872162
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.34988495917682255,3.4988495917682256e-05,1.6028833014176773,2.182847365540369e-05,26.758,42.0,1163.497082710266
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3617905850147879,3.617905850147879e-05,1.575314605745328,2.2966243294850558e-05,26.65,40.87,1164.3961653709412
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3647473072251404,3.647473072251404e-05,2.37767184686907,1.5340523449669537e-05,27.16,41.84,1152.6525056362152
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.3852347863581358,3.8523478635813584e-05,2.4487490731707293,1.573190126252176e-05,27.132,42.53,1153.2565371990204
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.43544289765493494,4.3544289765493496e-05,1.4985343718362676,2.90579185795621e-05,27.608,40.8,1148.6211612224579
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.4769448498996851,4.7694484989968515e-05,1.6489158148925565,2.8924754410871057e-05,27.968,42.16,1143.8430325984955
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5746149029375083,5.746149029375083e-05,1.3404950104511064,4.286587405828072e-05,27.974,42.39,1134.3243200778961
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5799510323691012,5.799510323691012e-05,1.5571176711355488,3.724516413368838e-05,28.116,42.91,1138.960506439209
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.9618380114704151,9.618380114704151e-05,1.4862540901493075,6.471558381876614e-05,28.306,44.3,1132.5087597370148
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.535243523444294,5.352435234442941e-05,1.5414103834008324,3.472427130427004e-05,28.494,44.21,1130.2823693752289
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.7535571495435843,7.535571495435844e-05,1.4827001348749054,5.082330080230023e-05,28.642,43.86,1126.7462549209595
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.41579368596991556,4.1579368596991555e-05,2.344740606787542,1.7733035576143405e-05,29.008,43.7,1125.3308322429657
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.42743174089010805,4.2743174089010806e-05,2.065980390725266,2.0689051203436515e-05,28.61,44.93,1128.9336967468262
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.44409286484215044,4.440928648421505e-05,1.684957406870507,2.6356325865053755e-05,28.514,44.77,1128.6601090431213
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.4607987440006253,4.607987440006253e-05,2.1510959469622497,2.142158022525027e-05,29.304,44.79,1117.765702009201
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.637498457355421,6.374984573554211e-05,1.4668554843478265,4.346020887250914e-05,29.402,46.08,1123.8077659606934
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.5421548068887067,5.421548068887067e-05,1.4862258224267102,3.647862920343263e-05,29.736,45.58,1112.3619031906128
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6848346047657887,6.848346047657888e-05,1.6774527529610574,4.082586550094549e-05,29.918,45.12,1104.9057114124298
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6196530294569829,6.196530294569829e-05,1.5843440770455006,3.911101372705085e-05,29.756,46.02,1115.7587869167328
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6362914819511575,6.362914819511575e-05,1.5251330944840638,4.172039045329405e-05,30.106,45.35,1105.0685014724731
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6113239783688761,6.113239783688762e-05,1.3838307773501335,4.417620914166158e-05,30.164,46.66,1103.2106726169586
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.9278123983400468,9.278123983400468e-05,1.4973821414034503,6.196229891391898e-05,30.422,46.69,1097.461198091507
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.9472709372951559,9.47270937295156e-05,1.4188280689072212,6.67643217704836e-05,30.18,46.36,1100.5481090545654
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.6569428871462024,6.569428871462024e-05,3.099685982777124,2.119385288691801e-05,30.62,46.82,1094.9380059242249
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.8822315418872667,8.822315418872667e-05,1.6519369921088771,5.340588328135943e-05,30.922,46.82,1089.7624127864838
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,0.816294315070415,8.162943150704151e-05,1.5134524359454267,5.3935908105396826e-05,30.744,48.3,1096.0829508304596
