model,method,method_label,seed,sigma,noise_repeat,noise_seed,L,T,noise_position,checkpoint,layer_index,layer,relative_l2,layer_amplification,cosine_similarity,spike_mismatch_rate,clean_rms,noisy_rms,clean_boundary_margin_mean,clean_boundary_margin_lt_0p05,clean_boundary_margin_lt_0p10,clean_firing_rate,clean_zero_ratio,clean_saturation_ratio,noisy_boundary_margin_mean,noisy_boundary_margin_lt_0p05,noisy_boundary_margin_lt_0p10,noisy_firing_rate,noisy_zero_ratio,noisy_saturation_ratio
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7227383317332323,1.319205868240281,0.802019620482933,0.055725331209143816,1.6235476396977901,1.903879787772894,1.1335872411727905,0.03073742863489315,0.06570769206155092,0.046046942356042564,0.6725275330245495,1.3935322350278057e-05,1.4174583368003368,0.04736117797438055,0.09472788404673338,0.06331541447434574,0.6029371805489063,6.0957304185649264e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.7320479745110386,1.012881069633432,0.7728002177608151,0.07928384080225108,1.9097219742834568,2.0168380066752434,1.2892009913921356,0.05722839874215424,0.12087109358981252,0.06887153605930507,0.5113528426736593,2.195397149762357e-05,1.6680283173918724,0.05090970324818045,0.10182999353855848,0.07681351085193455,0.55796486325562,1.8372827426560434e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8475038785348652,1.1577163082801285,0.7060977481141832,0.07008548658721302,1.6609112955629826,1.9139197915792465,1.5321732945740223,0.04163687478285283,0.0839437348768115,0.05094918340910226,0.660023882985115,1.7594317711200347e-05,1.5710453055799007,0.048455217853188515,0.0968993806745857,0.0676491295453161,0.5867192726582289,8.25220206479571e-06
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8195704705398242,0.9670403773923356,0.7040506964700571,0.0868233077380122,1.8754982352256775,1.9972324781119823,1.6347153075039387,0.048196285497397184,0.0964697995223105,0.06863216357305646,0.5897848811000586,2.4600904339422414e-05,1.8004811182618141,0.04769461369141936,0.09573114919476211,0.07782665360718966,0.5814545173197985,1.4324577222168955e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9112331640342143,1.1118423574168246,0.6141903760852409,0.0886848800036372,1.969093594700098,2.0393365621566772,1.7682794481515884,0.04596694512292743,0.09199368092231452,0.06731568439863622,0.6087630745023489,6.196936672608899e-05,1.9372993484139442,0.045019032433629036,0.0899991390760988,0.07220182521268725,0.6093301475048065,0.00011584223329919041
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.3116542991095781,1.0,0.9547497600401085,nan,1.7276295274496078,1.9963650964200497,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5481238190408978,1.75875584135028,0.8730306006685475,0.05595928795483648,1.9764858558773994,2.0381568521261215,0.9583640415221453,0.08741347468458116,0.2933545745909214,0.0695623611100018,0.38778265099972486,7.78509630094959e-08,1.113800736144185,0.06281755259260535,0.12565511325374246,0.07397052040323615,0.46272129006683826,1.0432029085905015e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7237209471319476,1.320360330989279,0.8014140547513591,0.055780401035230985,1.6235476396977901,1.9036715552210808,1.1335872411727905,0.03073742863489315,0.06570769206155092,0.046046942356042564,0.6725275330245495,1.3935322350278057e-05,1.4169471971690655,0.04718772624619305,0.0946497991681099,0.06330126477405429,0.6030807346105576,6.414919414510223e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.7327429800714058,1.0124661763283374,0.772372765805112,0.07932115087703782,1.9097219742834568,2.016441836953163,1.2892009913921356,0.05722839874215424,0.12087109358981252,0.06887153605930507,0.5113528426736593,2.195397149762357e-05,1.6681057550013065,0.050890084356069565,0.10197059297934175,0.07678303238935769,0.5582577344030142,1.806142351767903e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8478784431693217,1.157129397659594,0.7058742244253682,0.07009285323473873,1.6609112955629826,1.9138331860303879,1.5321732945740223,0.04163687478285283,0.0839437348768115,0.05094918340910226,0.660023882985115,1.7594317711200347e-05,1.5701991245150566,0.04846533830277622,0.09691355004906654,0.0676430279854685,0.5865219961851835,8.096500209830992e-06
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8199381729071348,0.9670468444064366,0.7044887371587081,0.08680347520477917,1.8754982352256775,1.9991407245397568,1.6347153075039387,0.048196285497397184,0.0964697995223105,0.06863216357305646,0.5897848811000586,2.4600904339422414e-05,1.8012615889310837,0.04797487729229033,0.09600518457591534,0.07797606918029487,0.581225948408246,1.1833346519551924e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9116678285620703,1.1118738688914838,0.6146237039323093,0.08873612540108818,1.969093594700098,2.0411588549613953,1.7682794481515884,0.04596694512292743,0.09199368092231452,0.06731568439863622,0.6087630745023489,6.196936672608899e-05,1.9396391361951828,0.04495083470828831,0.08991910750046372,0.07233131001703441,0.6092859283089638,0.00010743432903836947
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.3112504216103981,1.0,0.9548176704508572,nan,1.7276295274496078,1.9962820298969746,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5475951685821612,1.759339523939997,0.8732052407861763,0.055908412349467376,1.9764858558773994,2.037933439016342,0.9583640415221453,0.08741347468458116,0.2933545745909214,0.0695623611100018,0.38778265099972486,7.78509630094959e-08,1.113114196807146,0.06272825784981251,0.12564756139181554,0.07395428908057511,0.46267022006213665,9.342115603772072e-06
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7232146044610726,1.3207103458082492,0.8017736174462318,0.05574157286663445,1.6235476396977901,1.9038106054067612,1.1335872411727905,0.03073742863489315,0.06570769206155092,0.046046942356042564,0.6725275330245495,1.3935322350278057e-05,1.417271200567484,0.047215519240126014,0.09461749135516584,0.06331052945461124,0.6030999626964331,6.041234735221224e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.732381609300991,1.0126753591304334,0.7728251471654848,0.07934453536053093,1.9097219742834568,2.016836754977703,1.2892009913921356,0.05722839874215424,0.12087109358981252,0.06887153605930507,0.5113528426736593,2.195397149762357e-05,1.669075533747673,0.050965288653969765,0.10188324376940727,0.0768132102675736,0.5583897661417723,2.2265375349661554e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8475768938082394,1.1572886088950192,0.7066399742899395,0.07017143405213648,1.6609112955629826,1.915162242949009,1.5321732945740223,0.04163687478285283,0.0839437348768115,0.05094918340910226,0.660023882985115,1.7594317711200347e-05,1.571294005960226,0.0483619524165988,0.09671082650311291,0.06773686804808676,0.5864949021488428,8.252202135849984e-06
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8187488864246487,0.9659877379926394,0.7056660465924802,0.08683519947285555,1.8754982352256775,1.9998541250824928,1.6347153075039387,0.048196285497397184,0.0964697995223105,0.06863216357305646,0.5897848811000586,2.4600904339422414e-05,1.8025364242494106,0.04801068885717541,0.09593325038440526,0.07803099299781024,0.5810471996665001,1.401317339855268e-05
cnn6_vgg,manual_l2_w_bn,weights + BN,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9113734550914063,1.113129398039532,0.6152882728264178,0.08875080030791614,1.969093594700098,2.0417888909578323,1.7682794481515884,0.04596694512292743,0.09199368092231452,0.06731568439863622,0.6087630745023489,6.196936672608899e-05,1.9416084252297878,0.044971387134864926,0.09004678344354033,0.07237576320767403,0.6095362938940525,0.0001086799444465214
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15529850772482728,1.0,0.9881515587898293,nan,1.3811893127858639,1.4690370708703995,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.2991339791696699,1.9261870803015313,0.9582975911291485,0.0661781223452821,1.712712999433279,1.7387184388935566,1.5482233874499798,0.031146613298915327,0.06133449194021523,0.10404741344973445,0.3668312467634678,0.0017142003562184982,1.5439512506127357,0.06372155761346221,0.12762061599642038,0.10722992662340403,0.4089683899655938,0.0018476368895790074
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.4249929797394918,1.4207445804691892,0.9192878346277744,0.06758183849101164,1.4689250141382217,1.6020821519196033,1.609761718660593,0.11118129547685385,0.1814589174464345,0.07439904706552625,0.6368794962763786,0.001772977822838584,1.8152573555707932,0.048069855431094766,0.09630927047692239,0.08849193877540529,0.5728037245571613,0.0019155229492753278
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.5050958818855406,1.1884805301846386,0.877592725394224,0.11186495605780154,1.7614091522991657,1.7819968275725842,1.9565245546400547,0.054113737191073596,0.10854043532162905,0.11792291677556932,0.48464606422930956,0.001521519214293221,2.157565377652645,0.05265667859930545,0.10537937562912703,0.12069492670707405,0.518164025619626,0.0014642209171142895
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.6206047370960707,1.2286869866753447,0.8292673384286784,0.10330315025485291,1.5724177621304989,1.743729867041111,2.2520216405391693,0.044389684800989926,0.08628035406582057,0.09083663951605558,0.611744461581111,0.0012443697996786796,2.07856198400259,0.0507642769953236,0.1017692694440484,0.11170213855803013,0.5366922374814749,0.0012245956422702875
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.6628678877245923,1.0680999484894025,0.7945700925246653,0.12215207547557597,1.7078860960900784,1.7525981292128563,2.553170472383499,0.04789982922375202,0.09590024151839316,0.11259545828215778,0.5631748009473085,0.0013359225304157007,2.7044817954301834,0.046486989594995975,0.0927164489403367,0.11856637382879853,0.5723406579345465,0.001862195033027092
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,0,20260803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.779805677534945,1.176411909485858,0.7163538493791995,0.12563592560437262,1.7466373853385448,1.8123904056847095,2.7037289291620255,0.04478765930980444,0.08942397590726614,0.1059138800483197,0.5920073688030243,0.0022417963300540578,2.87986958026886,0.04467306227888912,0.08940248843282461,0.11403762898407876,0.5880709160119295,0.002967367305245716
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15538982346243324,1.0,0.9881414013343351,nan,1.3811893127858639,1.4690248891711235,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.29925593850760895,1.9258400057321419,0.9582845630327335,0.06620853774401607,1.712712999433279,1.7389356270432472,1.5482233874499798,0.031146613298915327,0.06133449194021523,0.10404741344973445,0.3668312467634678,0.0017142003562184982,1.5443094447255135,0.06383140617981553,0.1276312037371099,0.10725704301148653,0.4090680396184325,0.001864297013526084
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.42523288732643894,1.4209672477915651,0.9192384558960914,0.06755303363410795,1.4689250141382217,1.6021789982914925,1.609761718660593,0.11118129547685385,0.1814589174464345,0.07439904706552625,0.6368794962763786,0.001772977822838584,1.8158353865146637,0.04801193461753428,0.09620588412508368,0.08850261522457004,0.5729867480695248,0.0019214396088500507
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.5057470279329411,1.1893412833440933,0.8773207374711037,0.1119681572427555,1.7614091522991657,1.7823159657418728,1.9565245546400547,0.054113737191073596,0.10854043532162905,0.11792291677556932,0.48464606422930956,0.001521519214293221,2.1588229089975357,0.05268719629384577,0.10538700385950506,0.1207383181899786,0.5183007195591927,0.0014545673984684981
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.6217556339582272,1.229380697498964,0.828832614174689,0.10343500059478138,1.5724177621304989,1.7441752441227436,2.2520216405391693,0.044389684800989926,0.08628035406582057,0.09083663951605558,0.611744461581111,0.0012443697996786796,2.079005151987076,0.050993782468140125,0.10201403289102018,0.1117590181529522,0.5369802881032228,0.0012319136476435233
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.6635675982016418,1.0672482273738813,0.7944203854537197,0.12222663723692602,1.7078860960900784,1.7534262649714947,2.553170472383499,0.04789982922375202,0.09590024151839316,0.11259545828215778,0.5631748009473085,0.0013359225304157007,2.7063157111406326,0.04643467417918146,0.09265821683220565,0.11867791460826993,0.5724219400435686,0.0018690459291974548
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.7806270734726688,1.1764092695126678,0.7162398007281118,0.12568450460628589,1.7466373853385448,1.813691794872284,2.7037289291620255,0.04478765930980444,0.08942397590726614,0.1059138800483197,0.5920073688030243,0.0022417963300540578,2.8826930224895477,0.04480011516716331,0.08951615216210485,0.11420150566846132,0.5882708318531513,0.0029978849124745466
cnn6_vgg,manual_l2_w_if,weights + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15542370703608488,1.0,0.9881366832599103,nan,1.3811893127858639,1.4690474830567837,,,,,,,,,,,,
