arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.30,97.230000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.35,97.290000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.40,97.240000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.45,97.180000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.50,97.210000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.55,97.240000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.60,97.110000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.65,97.250000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.70,97.140000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.75,97.260000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.80,97.080000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.85,96.960000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.90,96.950000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,0.95,97.000000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,42,1.00,96.730000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.00,97.190000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.05,97.210000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.10,97.110000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.15,97.080000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.20,97.050000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.25,97.110000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.30,97.040000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.35,97.110000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.40,97.120000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.45,97.070000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.50,96.880000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.55,97.060000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.60,96.990000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.65,96.990000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.70,96.790000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.75,96.880000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.80,96.880000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.85,96.730000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.90,96.680000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,0.95,96.850000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,43,1.00,96.700000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.00,96.880000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.05,96.870000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.10,96.810000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.15,96.800000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.20,96.820000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.25,96.840000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.30,96.740000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.35,96.750000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.40,96.790000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.45,96.700000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.50,96.810000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.55,96.750000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.60,96.770000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.65,96.550000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.70,96.690000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.75,96.680000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.80,96.560000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.85,96.540000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.90,96.520000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,0.95,96.510000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,mne_l2,rate_uniform,16,16,44,1.00,96.350000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h64_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,no_regularization,rate_uniform,16,16,40,0.00,97.100000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed40_ablation_none_l16_fc3rev_h64.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h64,64,no_regularization,rate_uniform,16,16,40,0.05,97.030000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed40_ablation_none_l16_fc3rev_h64.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h64,64,no_regularization,rate_uniform,16,16,40,0.10,97.000000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed40_ablation_none_l16_fc3rev_h64.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h64,64,no_regularization,rate_uniform,16,16,40,0.15,97.050000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed40_ablation_none_l16_fc3rev_h64.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h64,64,no_regularization,rate_uniform,16,16,40,0.20,96.940000,mnist-checkpoints/fc3rev_h64_L[16]_strict_seed40_ablation_none_l16_fc3rev_h64.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_40.csv
