L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,98.650000,98.640000,98.540000,98.450000,98.530000,98.380000,98.400000,98.130000,98.010000,97.820000,97.720000,97.640000,97.460000,97.140000,96.980000,96.680000,96.410000,96.250000,95.450000,95.460000,94.670000
