L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,91.590000,91.580000,91.500000,91.550000,91.410000,91.470000,91.540000,91.500000,91.350000,91.340000,91.490000,91.440000,91.410000,91.210000,91.190000,91.190000,91.230000,91.160000,91.160000,91.010000,90.850000
