L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,85.750000,85.380000,84.220000,83.360000,80.290000,75.550000,68.310000,60.960000,52.650000,45.450000,39.180000,34.600000,31.120000,28.630000,25.960000,24.480000,22.920000,21.820000,19.830000,18.980000,17.780000
