L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.880000,96.830000,96.770000,96.760000,96.710000,96.680000,96.730000,96.620000,96.630000,96.610000,96.580000,96.380000,96.180000,96.450000,96.020000,96.210000,96.100000,96.100000,95.820000,95.730000,95.400000
