L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.550000,97.510000,97.450000,97.370000,97.310000,97.290000,97.100000,96.810000,96.450000,96.540000,96.070000
