epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,27.68372202832223,0.002768372202832223,1.4352503742687135,0.0019288426970400616,58.788,76.94,479.53890389204025
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.88540182442315,0.003288540182442315,1.5649875756097125,0.0021013203131412172,59.216,74.09,475.2006285190582
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,25.774048664851225,0.0025774048664851225,0.8518350177979066,0.003025708984291367,59.302,74.56,476.03596222400665
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.232313933067,0.0036232313933067,1.3768055478864663,0.002631621726734557,59.604,76.84,473.5806134343147
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.40765314082954,0.003340765314082954,1.3206763588430814,0.0025295866710368614,60.18,77.2,467.48746967315674
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.7465188040941,0.00357465188040941,1.1389263473540392,0.0031386154940695366,59.81,77.91,470.78696751594543
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.25438772351594,0.002925438772351594,1.1410105750539858,0.002563901541590164,60.62,78.3,465.1198043227196
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.419738088649886,0.002941973808864989,1.0107170960011003,0.0029107787139496318,60.938,77.33,459.90346652269363
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.13836907489074,0.003513836907489074,0.9040953815543729,0.0038865776545035364,60.95,78.26,459.67171692848206
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,44.14598483298995,0.004414598483298996,0.9819788790483167,0.004495614495881416,61.69,78.61,456.72690737247467
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.511788132657976,0.0034511788132657976,1.1041531498396144,0.003125634169288114,61.682,79.12,453.46226316690445
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.65712090257692,0.0030657120902576923,0.9686667242375756,0.003164878088148091,62.298,79.45,446.6224586367607
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.78190630897838,0.003378190630897838,1.1948876266745165,0.0028272036260846194,62.364,78.91,446.5588002204895
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.61896333896051,0.003561896333896051,0.91208182379065,0.0039052377111218617,62.686,79.7,441.2692278623581
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.72318129338194,0.003472318129338194,1.0992723496660084,0.0031587423538790797,62.232,79.43,448.0791512131691
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.85529101093126,0.003085529101093126,1.3643068792031887,0.0022616092817000248,63.132,80.92,437.952189207077
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.684244209800415,0.0030684244209800418,0.9576822121283046,0.0032040110822993467,63.18,79.27,438.20634615421295
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.161829303565135,0.0034161829303565134,0.9996782448875392,0.003417282458458245,63.718,80.44,433.5346631407738
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.078694283676754,0.0037078694283676755,1.1562868806122124,0.003206703708689051,63.48,79.86,434.27954560518265
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.7062134494609,0.00347062134494609,1.023580583453243,0.0033906674286818647,63.472,81.13,435.6979276537895
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.674133412118508,0.003167413341211851,0.869460548032281,0.003642963845087831,63.902,81.82,430.3039192557335
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.73922479231592,0.0037739224792315926,1.074385008441059,0.0035126350885215565,63.978,81.54,432.0427476167679
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.60421787863068,0.0031604217878630683,1.0277029282065142,0.003075228941284081,63.796,80.95,429.294269323349
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.198265753952626,0.003019826575395263,1.020777176847887,0.002958360202292481,64.41,81.69,427.02159374952316
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.66232992341865,0.0032662329923418654,1.0756684123396834,0.003036468259988681,64.224,81.34,427.2969489097595
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.133443740668998,0.0030133443740669,0.9700878035451762,0.003106259415956641,64.118,81.23,431.172340631485
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.53817423828261,0.003953817423828261,0.9974997468683191,0.003963727746539677,64.138,81.43,427.3028882741928
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.14330715469656,0.003514330715469656,0.9752008882652226,0.0036036992559771684,64.83,81.95,423.60964447259903
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,37.290216234326536,0.003729021623432654,1.243182988490573,0.0029995758130187213,64.81,82.13,422.13010835647583
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.66250798727949,0.003666250798727949,1.1448337305023928,0.003202430799378239,65.06,81.83,418.117456138134
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.136487821392812,0.0029136487821392813,0.9590289334362462,0.0030381239611817963,65.68,81.8,414.9902426600456
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.18336453731212,0.0035183364537312123,1.0262440791493983,0.0034283622436558983,65.63,83.05,414.51642966270447
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.02034260601908,0.003102034260601908,1.0707690640294965,0.0028970152059944613,65.822,82.28,412.03327226638794
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,38.73618910185734,0.003873618910185734,1.1550980964112658,0.00335349778708886,65.58,83.27,412.3111284971237
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,39.27229074946153,0.003927229074946153,0.8657087728067576,0.0045364321100888096,65.808,81.82,410.20478743314743
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.82196573449926,0.003682196573449926,0.9576672682775782,0.0038449644207560487,66.274,82.51,405.08296996355057
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.64796202545896,0.002864796202545896,1.1546238661965862,0.002481151036642556,66.118,82.31,406.29004740715027
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.59802854919908,0.003259802854919908,0.8291166045842027,0.003931657907821881,65.882,83.98,410.12719678878784
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.09710952740547,0.003109710952740547,1.0580349774835094,0.002939138137131213,66.202,82.76,402.26468086242676
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.5437754495812,0.0028543775449581203,1.3314944691950399,0.002143739693251407,66.09,81.45,404.4941216111183
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,26.418746822426595,0.0026418746822426597,1.293099268648305,0.0020430563579269894,66.062,82.6,404.7482511997223
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,33.388765254689254,0.0033388765254689255,1.2219050463830048,0.002732517175006705,66.54,84.56,399.8307856321335
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.70587220296981,0.002870587220296981,1.0759509309396724,0.0026679536563902397,66.704,83.82,400.29101115465164
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.795156864660946,0.0035795156864660946,1.3636859778489936,0.002624882666984839,67.146,83.09,395.0932606458664
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.928515829907134,0.0032928515829907137,0.8147190518821708,0.004041701952818632,66.61,84.06,395.7777156829834
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.493941484593517,0.002849394148459352,0.8936884697630445,0.0031883528151760193,67.186,83.92,396.3500351905823
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.15206404078288,0.003215206404078288,1.0588337443956044,0.003036554530960447,67.066,83.57,398.1564418077469
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.79747504370021,0.002979747504370021,0.8762712298087506,0.0034004853782776388,67.23,83.26,396.4964516758919
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,35.789896290898476,0.003578989629089848,1.3402104958298886,0.0026704682885457156,67.26,85.45,392.7112973332405
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,29.797621704969167,0.002979762170496917,1.0646419803274643,0.0027988396339400376,67.338,84.25,392.45140939950943
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.72024466701515,0.0028720244667015155,1.0528421183313696,0.0027278776339735864,67.506,84.66,391.00072771310806
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.578029617487978,0.003057802961748798,1.0647977050860817,0.0028717219685419917,67.89,83.97,385.1343472003937
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.974570932346182,0.0030974570932346185,0.9096139600606943,0.0034052435750083912,67.298,84.02,392.02235573530197
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.98632899649337,0.0032986328996493374,1.5191121169310884,0.0021714216237793157,67.654,85.42,387.11908781528473
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.92112030693438,0.003092112030693438,0.9987829457544303,0.0030958798844505824,67.942,85.24,386.50700253248215
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.562378512985475,0.0034562378512985477,0.974779650017571,0.0035456606539090623,67.894,84.56,385.5209047794342
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.431195471801956,0.003643119547180196,1.3952702220287283,0.0026110494509680613,68.078,85.28,386.568670630455
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.17204849459148,0.003217204849459148,0.9449963067904509,0.0034044628813269533,67.872,83.76,387.42908161878586
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.814677122840337,0.003081467712284034,0.9693094446839543,0.0031790340320977206,67.98,84.78,386.2936447262764
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.609849030171524,0.0036609849030171527,1.2486039048851412,0.002932062673113237,67.852,85.17,390.90975987911224
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.83568661072181,0.003483568661072181,1.1384875483870605,0.003059821485098795,68.076,84.81,387.00635653734207
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.241638054138765,0.0030241638054138765,1.2015004219646759,0.0025169893827159946,68.166,85.41,385.74301367998123
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.681328198212356,0.003168132819821236,1.3278401520631167,0.0023859293717687215,68.148,85.2,383.10671520233154
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.60814845292652,0.003260814845292652,1.0296437760554722,0.0031669349352887025,68.712,85.29,379.8637635707855
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.97933926490113,0.0031979339264901134,0.9947927055885838,0.00321467367877211,69.028,86.06,376.3700581789017
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.91241551742224,0.003191241551742224,1.146050988099707,0.0027845546008678844,68.654,84.5,379.58948451280594
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.49967618643857,0.003149967618643857,0.952110009020853,0.003308407210090433,68.848,85.7,376.1552869081497
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,30.363541889587232,0.0030363541889587235,1.023807250271376,0.0029657478867764326,68.852,86.34,379.36844623088837
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.50845789149163,0.0036508457891491633,1.4503923480002483,0.0025171435813094475,68.574,85.64,377.3971149325371
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.3261134955199,0.00323261134955199,1.0522114762793284,0.0030722068922709937,69.122,85.56,373.18966126441956
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,31.800983000686006,0.0031800983000686007,1.0309458663300985,0.0030846413996390818,68.798,85.46,376.14258390665054
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.48524099341838,0.003248524099341838,0.9410994157608931,0.0034518394602501773,69.312,85.79,372.5059505701065
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.57715885176836,0.003457715885176836,1.1326433501578954,0.0030527843426572145,69.08,85.66,373.04104644060135
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,32.670806094203236,0.0032670806094203236,1.0155761286992544,0.0032169726297178593,69.29,85.89,371.00112092494965
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,28.907673620740333,0.0028907673620740333,1.0221161824892508,0.0028282179771715278,69.606,85.67,369.49565106630325
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,36.982352299144125,0.003698235229914413,0.9825773332579887,0.003763810852069994,69.524,86.61,369.7860341668129
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,,,34.06334227917187,0.0034063342279171873,1.109050683598728,0.0030713963557229573,69.272,86.58,371.08118492364883
