arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,41,0.90,95.720000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed41_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,41,0.95,95.660000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed41_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,41,1.00,95.690000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed41_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.00,96.990000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.05,96.980000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.10,96.980000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.15,96.930000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.20,97.090000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.25,96.950000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.30,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.35,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.40,96.800000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.45,96.810000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.50,96.790000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.55,96.710000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.60,96.680000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.65,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.70,96.780000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.75,96.640000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.80,96.570000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.85,96.610000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.90,96.430000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,0.95,96.460000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,42,1.00,96.150000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed42_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.00,96.050000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.05,96.060000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.10,96.050000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.15,96.070000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.20,96.040000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.25,96.060000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.30,96.000000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.35,95.930000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.40,96.040000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.45,96.010000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.50,95.990000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.55,95.900000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.60,95.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.65,95.850000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.70,95.820000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.75,95.760000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.80,95.760000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.85,95.740000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.90,95.720000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,0.95,95.630000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,43,1.00,95.540000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed43_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.00,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.05,96.820000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.10,96.930000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.15,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.20,96.840000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.25,96.810000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.30,96.860000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.35,96.850000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.40,96.870000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.45,96.780000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.50,96.850000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.55,96.620000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.60,96.750000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.65,96.780000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.70,96.740000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.75,96.550000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h32,32,mne_l2,rate_uniform,16,16,44,0.80,96.520000,mnist-checkpoints/fc3rev_h32_L[16]_strict_seed44_ablation_mne_l2_l16_fc3rev_h32_rc1em03.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h32/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3rev_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
