L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,62.510000,62.420000,62.460000,62.420000,62.510000,62.570000,62.000000,61.910000,61.410000,60.600000,60.110000,58.770000,58.280000,57.300000,55.450000,54.220000,52.810000,51.290000,48.870000,46.960000,44.560000
