L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,82.930000,83.020000,83.030000,82.810000,82.740000,82.640000,82.840000,82.710000,83.180000,82.620000,82.660000,82.460000,82.840000,83.160000,82.650000,82.570000,83.200000,82.850000,82.830000,82.810000,82.790000
