epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
95.0,4.0,risk,3.1778104244290715,2.0451834131689632,1.0,9.850818634033203,3.1778104244290715,2.0451834131689632,0.34900082666855636,0.0,16.0,55.94797994803846,0.02797398997401923,58.31,76.69,701.8098483085632
96.0,4.0,risk,3.1776457168257144,2.0485567811809844,1.0,11.23145866394043,3.1776457168257144,2.0485567811809844,0.34392508163171653,0.0,16.0,54.77731975899558,0.02738865987949779,58.56,75.81,700.3051962852478
97.0,4.0,risk,3.1789173360370917,2.049501818159352,1.0,16.0,3.1789173360370917,2.049501818159352,0.34296723689569536,1.029939061867983e-06,16.0,54.830645977516696,0.02741532298875835,58.33,77.27,703.188422203064
98.0,4.0,risk,3.181440811327961,2.0529945366217963,1.0,11.235158920288086,3.181440811327961,2.0529945366217963,0.3335605984758538,0.0,16.0,55.22433894164554,0.027612169470822772,58.54,76.15,698.4305720329285
99.0,4.0,risk,3.179629269158444,2.050571909645939,1.0,7.938089370727539,3.179629269158444,2.050571909645939,0.34031246728299525,0.0,16.0,54.668982111733676,0.027334491055866838,59.004,76.58,696.9716101884842
100.0,4.0,risk,3.1768345436476686,2.0434606828348105,1.0,13.676440238952637,3.1768345436476686,2.0434606828348105,0.3549205039620704,0.0,16.0,55.35662044225903,0.027678310221129515,58.896,74.38,697.9772228002548
101.0,4.0,risk,3.179259525845423,2.0483191571272243,1.0,12.542901039123535,3.179259525845423,2.0483191571272243,0.3410464010732558,0.0,16.0,58.557236898043136,0.02927861844902157,58.89,75.73,697.4451146125793
102.0,4.0,risk,3.1754081054111882,2.0455656481520905,1.0,14.13068962097168,3.1754081054111882,2.0455656481520905,0.34894026499575054,0.0,16.0,54.715187048255494,0.027357593524127748,58.982,77.34,696.2509603500366
103.0,4.0,risk,3.1779985001020115,2.04770721834334,1.0,11.818806648254395,3.1779985001020115,2.04770721834334,0.3448287474987147,0.0,16.0,55.19230373467416,0.027596151867337083,59.378,76.93,691.1313970088959
104.0,4.0,risk,3.181647003764082,2.0532706216777985,1.0,9.491966247558594,3.181647003764082,2.0532706216777985,0.33067306197817675,0.0,16.0,54.460813100560834,0.027230406550280417,58.81,76.61,693.797216296196
105.0,4.0,risk,3.1758930750210266,2.044825201449187,1.0,8.875320434570312,3.1758930750210266,2.044825201449187,0.3617827826753602,0.0,16.0,54.47662118054885,0.027238310590274425,59.122,74.56,691.2140226364136
106.0,4.0,risk,3.180789027982356,2.0523946065731975,1.0,7.454300880432129,3.180789027982356,2.0523946065731975,0.33099687335741185,0.0,16.0,54.226753528007336,0.027113376764003667,59.216,77.25,689.9590557813644
107.0,4.0,risk,3.1812436312360837,2.0529820882450895,1.0,11.945752143859863,3.1812436312360837,2.0529820882450895,0.3310331266249537,0.0,16.0,55.26671475238495,0.027633357376192474,59.3,77.58,688.7686750888824
108.0,4.0,risk,3.178142006135048,2.04954386123306,1.0,11.364418983459473,3.178142006135048,2.04954386123306,0.3385607474447821,0.0,16.0,56.40652443774131,0.028203262218870657,59.446,77.59,687.4437962770462
109.0,4.0,risk,3.179723183517261,2.051343097101392,1.0,10.833700180053711,3.179723183517261,2.051343097101392,0.3345196769213128,0.0,16.0,54.29564753839639,0.027147823769198193,59.422,74.55,687.8172680139542
110.0,4.0,risk,3.17997261752253,2.0511830807341944,1.0,8.808996200561523,3.17997261752253,2.0511830807341944,0.33683765833944923,0.0,16.0,54.335694517227196,0.027167847258613598,59.732,78.46,682.2406377792358
111.0,4.0,risk,3.180589068576198,2.052179406670963,1.0,9.34290599822998,3.180589068576198,2.052179406670963,0.33101191148733544,0.0,16.0,54.28184956080571,0.027140924780402857,59.572,76.74,687.3107351064682
112.0,4.0,risk,3.178686779783205,2.0504723680598658,1.0,12.545063972473145,3.178686779783205,2.0504723680598658,0.3316784866173249,0.0,16.0,53.88890982995604,0.02694445491497802,59.5,74.71,686.7689946889877
113.0,4.0,risk,3.174506585616285,2.042550812291977,1.0,15.152849197387695,3.174506585616285,2.042550812291977,0.35719749361962616,0.0,16.0,54.89131474679166,0.02744565737339583,59.456,77.61,685.5771170854568
114.0,4.0,risk,3.178964043517247,2.050936281223736,1.0,12.676839828491211,3.178964043517247,2.050936281223736,0.33184574784525217,0.0,16.0,54.10048488604132,0.02705024244302066,59.22,78.99,686.7824189662933
115.0,4.0,risk,3.176975094753763,2.0489405786899653,1.0,15.044336318969727,3.176975094753763,2.0489405786899653,0.33166900978368874,0.0,16.0,53.55614537898732,0.02677807268949366,60.02,76.22,679.3647698163986
116.0,4.0,risk,3.1748661025405847,2.0468411293176128,1.0,16.0,3.1748661025405847,2.0468411293176128,0.3380470106668789,6.179634371207898e-07,16.0,54.29948822539036,0.027149744112695183,59.462,77.27,683.1524974107742
117.0,4.0,risk,3.1748598573152975,2.044932024558182,1.0,16.0,3.1748598573152975,2.044932024558182,0.35207766416432607,8.239512494943865e-07,16.0,55.46222848299156,0.027731114241495783,59.262,76.16,685.4317680597305
118.0,4.0,risk,3.1764501336285527,2.046451210975647,1.0,14.386417388916016,3.1764501336285527,2.046451210975647,0.3443990565474381,0.0,16.0,53.841542557927234,0.02692077127896362,59.934,78.27,680.7579632997513
119.0,4.0,risk,3.1731851442390697,2.041793078717673,1.0,16.0,3.1731851442390697,2.041793078717673,0.3552591455409594,9.063463744438251e-06,16.0,57.73567580227549,0.028867837901137745,60.078,77.69,679.7527877092361
120.0,4.0,risk,3.173607015853648,2.037531135637132,1.0,14.705122947692871,3.173607015853648,2.037531135637132,0.3667293708495167,0.0,16.0,53.27115687198825,0.026635578435994123,59.632,77.13,681.2924891710281
121.0,4.0,risk,3.172427689632796,2.0421118952734085,1.0,16.0,3.172427689632796,2.0421118952734085,0.35763727475310225,2.4718537484831594e-06,16.0,55.9968551365768,0.0279984275682884,59.862,79.18,678.6487927436829
122.0,4.0,risk,3.175869405117181,2.048208337915523,1.0,15.352428436279297,3.175869405117181,2.048208337915523,0.3324037678253925,0.0,16.0,53.20228595268083,0.026601142976340416,59.518,79.37,678.3914284706116
123.0,4.0,risk,3.172411755222799,2.040760676269336,1.0,15.133872985839844,3.172411755222799,2.040760676269336,0.3634764119944609,0.0,16.0,53.331505628898796,0.026665752814449398,59.89,76.7,677.928071141243
124.0,4.0,risk,3.175019722765364,2.0469057218497975,1.0,15.365690231323242,3.175019722765364,2.0469057218497975,0.3404280227011122,0.0,16.0,53.24045817532706,0.02662022908766353,59.862,77.87,676.2192373275757
125.0,4.0,risk,3.1783855571161452,2.0499805684589667,1.0,11.676295280456543,3.1783855571161452,2.0499805684589667,0.33169763998302354,0.0,16.0,53.73036307099522,0.02686518153549761,60.256,77.0,670.5875529050827
126.0,4.0,risk,3.1777907869090205,2.049600420705498,1.0,9.516683578491211,3.1777907869090205,2.049600420705498,0.33279123208711825,0.0,16.0,54.133351798281474,0.027066675899140736,60.508,79.47,670.0850923061371
127.0,4.0,risk,3.178782151483209,2.050460522741918,1.0,10.396164894104004,3.178782151483209,2.050460522741918,0.3320682132640458,0.0,16.0,53.45587766640991,0.026727938833204956,60.34,79.02,670.4396003484726
128.0,4.0,risk,3.1782388211516164,2.049209733753253,1.0,8.99014663696289,3.1782388211516164,2.049209733753253,0.3441510476419688,0.0,16.0,53.64613192675801,0.026823065963379005,60.4,78.3,668.6083048582077
129.0,4.0,risk,3.176593910397776,2.046706773740861,1.0,11.827013969421387,3.176593910397776,2.046706773740861,0.34706556804649663,0.0,16.0,53.46744716356827,0.026733723581784136,60.772,78.19,666.6366990804672
130.0,4.0,risk,3.1786251007138615,2.0503518166749375,1.0,12.424449920654297,3.1786251007138615,2.0503518166749375,0.3322488664818542,0.0,16.0,54.141645272730074,0.02707082263636504,60.178,79.37,669.9376618862152
131.0,4.0,risk,3.1774903569380037,2.046167118165194,1.0,15.538137435913086,3.1774903569380037,2.046167118165194,0.35259510611024353,0.0,16.0,54.464630443902486,0.027232315221951242,60.504,78.01,667.889039516449
132.0,4.0,risk,3.1771771871220427,2.0501614818182747,1.0,16.0,3.1771771871220427,2.0501614818182747,0.33257865265507225,1.4419146866151763e-05,16.0,54.27247389682987,0.027136236948414938,60.716,79.36,667.1401228904724
133.0,4.0,risk,3.1764547776078325,2.050231973838318,1.0,16.0,3.1764547776078325,2.050231973838318,0.33269956746064794,1.2565256554789394e-05,16.0,52.8921941482176,0.0264460970741088,60.188,77.78,666.620445728302
