dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,5.620000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,4.080000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,61.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,61.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,60.940000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,60.840000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,60.840000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,60.680000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,60.270000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,59.910000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,58.350000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,55.970000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,52.240000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,48.260000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,42.160000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,35.470000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,27.450000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,20.110000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,14.030000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,10.210000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,7.210000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,5.440000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,4.040000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,60.680000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,60.610000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,60.500000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,60.710000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,60.510000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,60.870000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,60.140000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,59.280000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,58.140000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,56.690000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,54.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,50.550000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,45.380000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,39.190000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,32.190000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,25.570000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,19.050000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg19,calibrated_mne_a0p1,l2_calibrated_mne_alpha_0p1,calibrated_mne_l2,0.0005,none,0.0,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,13.230000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg19_L[16]_mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg19_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_calibrated_mne_a0p1_rc0p0005_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg19_T16_mode_rate_uniform_schedule_normal_seed_43.csv
