L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,69.560000,67.210000,60.720000,53.750000,46.640000,41.380000,36.930000,34.330000,30.600000,29.520000,26.700000
