L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.840000,97.820000,97.780000,97.800000,97.730000,97.710000,97.740000,97.850000,97.780000,97.760000,97.820000,97.700000,97.580000,97.630000,97.820000,97.720000,97.430000,97.520000,97.600000,97.600000,97.420000
