L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,95.340000,95.350000,95.270000,95.450000,95.240000,95.250000,95.390000,95.260000,95.080000,95.070000,94.960000
