L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,93.480000,93.530000,93.490000,93.360000,93.570000,93.330000,93.310000,93.200000,93.340000,93.230000,93.120000,93.190000,93.110000,92.940000,93.260000,92.750000,92.890000,92.860000,92.730000,92.590000,92.320000
