L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,90.430000,90.420000,90.410000,90.390000,90.290000,90.100000,90.020000,89.770000,89.110000,88.810000,88.470000,87.650000,86.850000,86.210000,85.380000,83.370000,81.750000,79.890000,77.370000,74.960000,71.080000
