L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,62.670000,60.690000,52.200000,42.110000,33.210000,26.340000,20.420000,16.290000,13.000000,10.780000,8.900000,7.650000,6.450000,5.680000,5.030000,4.510000,4.010000,3.510000,3.140000,2.840000,2.650000
