L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.150000,97.180000,97.220000,97.170000,97.150000,97.160000,97.110000,97.160000,97.070000,97.140000,97.090000,97.070000,97.060000,97.020000,97.100000,96.890000,96.970000,96.880000,96.850000,96.970000,96.780000
