epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
83.0,4.0,risk,0.9999999951218705,3.187701940536499,1.0,0.6454380918341829,0.3130253553390503,1.6882193088531494,3.1846345025865013,2.055496207893352,0.34173110432332127,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.92719604547302,0.01346359802273651,1.4823821726824777,0.009082406865682388,64.218,82.49,566.4246960878372
84.0,4.0,risk,0.9999999957316367,3.188570022583008,1.0,0.6450415683524383,0.3130989968776703,1.688145637512207,3.18353047761161,2.0535298335887586,0.34091889469519904,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.850869119596897,0.013425434559798449,1.3855764011176908,0.009689422069377533,64.378,82.27,565.2614251375198
85.0,4.0,risk,0.9999999960365198,3.193260669708252,1.0,0.6446048966454118,0.3131595253944397,1.6880849599838257,3.183920515772632,2.052404751558133,0.34258183455833086,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.921892393065605,0.013460946196532802,1.2866409863788315,0.010462084092640147,64.454,82.48,566.846822977066
86.0,4.0,risk,0.9999999960365198,3.181847333908081,1.0,0.6447043918892551,0.31309452652931213,1.68815016746521,3.18476521023704,2.053265808183519,0.3409226017687327,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.8574280712816,0.0134287140356408,1.4496388462832681,0.009263489365003364,64.624,80.75,563.977850317955
87.0,4.0,risk,0.9999999923779227,3.186971426010132,1.0,0.6442701577225609,0.3131202459335327,1.688124418258667,3.183725316811096,2.051222976516275,0.3434438940204318,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.80961486659299,0.013404807433296495,1.421796903852576,0.009428074710933834,64.278,81.75,568.7452615499496
88.0,4.0,risk,0.9999999954267536,3.186011791229248,1.0,0.6416851056506262,0.3132471740245819,1.6879972219467163,3.1775644843840536,2.0390827555180815,0.3746926575670462,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.8361815684407,0.01341809078422035,1.309841524424977,0.010244056654190222,64.362,82.58,566.1810334920883
89.0,4.0,risk,0.9999999957316367,3.187718391418457,1.0,0.645335001866226,0.31311434507369995,1.688130259513855,3.1851175989946134,2.0554831366404853,0.33752545119856325,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.837772632026073,0.013418886316013037,1.7361209054635987,0.007729234913181219,64.912,82.47,563.9114241600037
90.0,4.0,risk,0.9999999960365198,3.1905698776245117,1.0,0.6457212826480037,0.3130686581134796,1.6881760358810425,3.185640697893889,2.057040315759761,0.3324480566679669,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.749041994712403,0.013374520997356202,1.2377689639796579,0.010805345251471345,64.546,82.02,565.6961536407471
91.0,4.0,risk,0.9999999935974551,3.1550679206848145,1.0,0.6453689089821427,0.3129468262195587,1.688297986984253,3.1847693462810858,2.0553645892521306,0.3392131092298366,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.999193002861883,0.013499596501430941,1.7532585262836873,0.007699718152830263,65.15,82.45,561.9395446777344
92.0,4.0,risk,0.9999999929876888,3.1900289058685303,1.0,0.6456780461094264,0.3131667971611023,1.688077688217163,3.185373928235925,2.0567294331767676,0.33162616852604215,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.764882413113057,0.013382441206556529,1.5347587177440243,0.008719573345201567,65.144,82.28,559.5069680213928
93.0,4.0,risk,0.999999996646286,3.1852614879608154,1.0,0.6456789788992509,0.31299522519111633,1.6882497072219849,3.1848826268140007,2.0564143560121737,0.3299135839390328,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.82954681130329,0.013414773405651646,1.8810413148607623,0.007131567658653275,64.996,83.95,559.8659975528717
94.0,4.0,risk,0.9999999945121043,3.181729316711426,1.0,0.6441482512847237,0.3130592405796051,1.688185453414917,3.1850589224139747,2.0517043716767254,0.34350239254934406,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.89319080123364,0.01344659540061682,1.5524401825669016,0.00866158680483481,65.356,82.64,560.5861369371414
95.0,4.0,risk,0.9999999963414029,3.1837587356567383,1.0,0.6450423468714175,0.3132834732532501,1.6879607439041138,3.1842785747459783,2.0540156718105305,0.3383875104320019,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.850312590954964,0.013425156295477482,1.6323575020908834,0.008224397093333554,65.35,82.56,556.8984090089798
96.0,4.0,risk,0.9999999954267536,3.1836047172546387,1.0,0.6457158863696906,0.31324344873428345,1.6880009174346924,3.185274041217306,2.0567838206620475,0.32991358355792894,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.841710982413918,0.01342085549120696,1.6853943347872664,0.007963035839266046,65.234,83.12,558.070398569107
97.0,4.0,risk,0.9999999951218705,3.1873319149017334,1.0,0.6402011827739609,0.3130638003349304,1.688180923461914,3.1783469851364563,2.0349095773209087,0.36795582544163363,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.768249810582553,0.013384124905291277,1.4431435178800869,0.009274285432783537,65.462,82.56,555.3701051473618
98.0,4.0,risk,0.9999999957316367,3.16921329498291,1.0,0.6434522874824836,0.31325045228004456,1.6879938840866089,3.1793319715563295,2.04580036179184,0.35693156261883124,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.75762909095445,0.013378814545477225,1.4636339604865352,0.00914081997730491,65.42,83.13,556.8424187898636
99.0,4.0,risk,0.9999999960365198,3.187182903289795,1.0,0.6416174690131946,0.31323808431625366,1.6880062818527222,3.177629958638145,2.038911471586398,0.363718654722204,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.62467521147013,0.013312337605735065,1.293505329159403,0.010291675886937565,65.298,82.87,559.9263880252838
100.0,4.0,risk,0.9999999951218705,3.1865174770355225,1.0,0.6448056408206521,0.31324833631515503,1.6879960298538208,3.181837944118568,2.0516877247549385,0.3417164782428985,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.614112383015726,0.013307056191507863,1.4634850785944211,0.009092717367701756,65.438,82.04,556.2173629999161
101.0,4.0,risk,0.9999999945121043,3.1821889877319336,1.0,0.6455730998607547,0.313024640083313,1.6882200241088867,3.1837310150761127,2.055333020437099,0.3299047252558686,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.70362065158254,0.01335181032579127,1.5319180899194684,0.008715746888590606,65.628,83.58,553.796613574028
102.0,4.0,risk,0.9999999942072212,3.186480760574341,1.0,0.6446631005048142,0.3131175637245178,1.688127040863037,3.182373376148741,2.0515852928771388,0.34086760200198046,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.608416698535088,0.013304208349267543,1.3673943852161348,0.009729605805836797,65.916,83.38,552.9033615589142
103.0,4.0,risk,0.9999999954267536,3.1868135929107666,1.0,0.6445172764456181,0.3133169412612915,1.68792724609375,3.1789009424731556,2.048879433166036,0.34932443347123576,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.608897538081855,0.013304448769040928,1.4577588880840069,0.009126645618691798,65.886,83.72,551.6925226449966
104.0,4.0,risk,0.9999999951218705,3.1860945224761963,1.0,0.6455627303294209,0.3131363093852997,1.688108205795288,3.1836339781046523,2.0552395414513396,0.3299168788868448,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.639735446968093,0.013319867723484046,1.4641046583030664,0.009097619933073708,66.16,83.27,551.4151973724365
105.0,4.0,risk,0.9999999957316367,3.154827117919922,1.0,0.6424058404420038,0.31317079067230225,1.688073754310608,3.1806454219476645,2.0433504087540806,0.35695998923248035,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.718932087595686,0.013359466043797842,1.3194120341279318,0.010125317715953538,66.18,82.97,548.0750534534454
106.0,4.0,risk,0.9999999945121043,3.1785707473754883,1.0,0.6375085685564124,0.31342700123786926,1.687817096710205,3.173837922723092,2.023498398568624,0.38398002983664004,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.554740777766085,0.013277370388883042,1.3685250116213898,0.00970195668777174,66.024,84.28,550.6419641971588
107.0,4.0,risk,0.9999999929876888,3.1846091747283936,0.9999998807907104,0.6435922048890682,0.3133713901042938,1.6878727674484253,3.1788582795721188,2.04593182555245,0.3493398847939718,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.5437061917541,0.013271853095877051,1.4016937304162034,0.009468440079229187,65.85,83.42,550.3110563755035
108.0,4.0,risk,0.9999999945121043,3.174208402633667,1.0,0.6439086453384145,0.3133505582809448,1.6878936290740967,3.178597800871905,2.0467645402454657,0.35444673392778775,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.481991046749297,0.01324099552337465,1.6141070455343172,0.008203294546051305,66.554,83.83,546.4313352108002
109.0,4.0,risk,0.9999999935974551,3.185439348220825,1.0,0.6449237296648342,0.3134108781814575,1.6878330707550049,3.178830801068669,2.050116339607922,0.344285149479766,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.43650902588517,0.013218254512942585,1.6699978751717408,0.007915132533676567,65.788,84.1,549.1166305541992
110.0,4.0,risk,0.9999999945121043,3.181917428970337,1.0,0.6454906905703532,0.3132712244987488,1.687973141670227,3.1830352181973667,2.0546233782073116,0.3324736020601619,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.477893911807712,0.013238946955903856,1.862948812324838,0.007106446977135414,66.274,83.8,545.5351610183716
111.0,4.0,risk,0.9999999945121043,3.1890006065368652,1.0,0.6454235347335601,0.31324607133865356,1.6879982948303223,3.1836012037818695,2.0547781454022886,0.33503073316705806,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.422598081650875,0.013211299040825438,1.3590089994873953,0.009721274138588198,66.384,84.99,544.4952850341797
112.0,4.0,risk,0.9999999954267536,3.1846461296081543,1.0,0.643479300124566,0.31328168511390686,1.687962532043457,3.179701763040879,2.0461247131952542,0.35105617256725535,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.402033705117763,0.013201016852558882,1.433015427096982,0.009212054945773783,66.302,84.63,544.6612606048584
113.0,4.0,risk,0.9999999975609353,3.184103488922119,1.0,0.6453653583136361,0.3132695257663727,1.6879748106002808,3.1829387245275784,2.0541663605843663,0.3350027190602344,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.375376784539558,0.013187688392269779,1.5204928333036185,0.008673298619643282,65.95,84.92,547.5592377185822
114.0,4.0,risk,0.999999996951169,3.1818549633026123,1.0,0.6451424556924864,0.31334027647972107,1.687903881072998,3.1815922162721835,2.0525906595122785,0.33668110795947903,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.342583554690997,0.013171291777345499,1.3886688285823245,0.00948483288905672,66.686,82.86,542.2222306728363
115.0,4.0,risk,0.9999999963414029,3.183239698410034,1.0,0.6455477143797423,0.3133017122745514,1.687942624092102,3.1834588410604336,2.0550769113213816,0.329903694979675,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.324351126851273,0.013162175563425636,1.7137297131988956,0.007680426768616127,66.128,83.87,546.2145752906799
116.0,4.0,risk,0.9999999954267536,3.1815309524536133,1.0,0.639836475824761,0.3131307065486908,1.688113808631897,3.1773528430772866,2.0331197592913344,0.3738503728986091,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.31402469304077,0.013157012346520386,1.3610189244335718,0.009667031156084818,66.84,84.42,540.714837551117
117.0,4.0,risk,0.9999999963414029,3.181811809539795,1.0,0.6418355996041651,0.31325268745422363,1.687991738319397,3.178558177045544,2.040199271858196,0.3569391840864021,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.268456373949356,0.013134228186974678,1.5002675870983138,0.00875459038102513,66.926,84.29,538.1707419157028
118.0,4.0,risk,0.9999999960365198,3.182032823562622,1.0,0.6443517467249995,0.31346726417541504,1.6877766847610474,3.17968462312313,2.0488636902226207,0.34678872139252664,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.244526555854083,0.013122263277927041,1.5222420151335696,0.008620352839739234,66.638,84.23,537.3159174919128
119.0,4.0,risk,0.9999999942072212,3.1696255207061768,1.0,0.6455209416806545,0.31326577067375183,1.6879785060882568,3.1831900756377394,2.0548191088849626,0.3299286219927356,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.296358589636856,0.013148179294818428,1.6573249877477876,0.007933374197589377,67.088,82.23,537.6936055421829
120.0,4.0,risk,0.9999999972560522,3.1828134059906006,1.0,0.6453261093410385,0.3133466839790344,1.6878974437713623,3.181120492613224,2.052863271644963,0.3307867711767211,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.1779982961881,0.01308899914809405,1.5426196591352213,0.008484916596636416,66.678,84.25,537.6749333143234
121.0,4.0,risk,0.9999999948169874,3.1686818599700928,1.0000001192092896,0.6452519311319531,0.31343820691108704,1.6878057718276978,3.1807735368723757,2.052407162268753,0.3366879051756066,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.170939870041646,0.013085469935020824,1.5544571260638844,0.008418032067668004,66.632,83.35,537.1980348825455
122.0,4.0,risk,0.9999999917681565,3.1579973697662354,1.0,0.6444994023693796,0.31342455744743347,1.687819480895996,3.1805261596084557,2.0498720864810602,0.34345749233994644,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,26.145144220721495,0.013072572110360748,1.5123139075311935,0.008644086419664899,67.032,84.64,532.3743628263474
123.0,4.0,risk,0.9999999960365198,3.184854507446289,1.0,0.6443790618111106,0.3132811188697815,1.6879631280899048,3.178517894671701,2.0481948931808667,0.34933988220246553,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.960358146289472,0.012980179073144736,1.5520947646393852,0.008363006801431072,67.042,84.22,533.2997846603394
124.0,4.0,risk,0.9999999945121043,3.1804237365722656,0.9999998807907104,0.6429433308903824,0.3133136034011841,1.6879305839538574,3.180790992039244,2.0451382069331605,0.35276999345520876,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.93947496363718,0.01296973748181859,1.9447145046929668,0.006669224428840399,67.246,84.62,530.3484100103378
125.0,4.0,risk,0.9999999954267536,3.1899328231811523,1.0,0.6454859252476022,0.31337079405784607,1.687873363494873,3.182806512583857,2.054458304134476,0.3299327426401855,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.869921771042918,0.012934960885521459,1.5403740744653702,0.008397285503529977,67.594,84.67,528.0360060930252
126.0,4.0,risk,0.9999999929876888,3.1872611045837402,1.0,0.6413137260300424,0.31341269612312317,1.6878312826156616,3.1755005026717322,2.0365793939746553,0.3764742461921614,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.85049134678446,0.01292524567339223,1.8796294224527046,0.006876486140829951,67.276,83.2,530.6878409385681
127.0,4.0,risk,0.999999996951169,3.1858458518981934,1.0,0.6454429283471363,0.3134981393814087,1.6877458095550537,3.1823416853804725,2.05402224448026,0.3299321225841942,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.805729012601567,0.012902864506300784,1.6383636316200076,0.007875458327613438,67.544,85.3,525.582145690918
128.0,4.0,risk,0.9999999945121043,3.182082176208496,1.0,0.6455216275151733,0.3132914900779724,1.6879527568817139,3.183178190075223,2.054812545361726,0.32990925696194934,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.811757813652754,0.012905878906826377,1.8780644814747662,0.006871904044898355,67.318,84.74,527.8565322160721
129.0,4.0,risk,0.9999999914632733,3.179110527038574,1.0,0.6456392549187936,0.31338411569595337,1.687860131263733,3.184456928306833,2.0560116383730604,0.32993150496726753,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.813500040924186,0.012906750020462094,1.5153315644915195,0.008517442863927306,67.552,84.54,526.1946353912354
130.0,4.0,risk,0.9999999945121043,3.1858067512512207,1.0,0.6454332152291027,0.3132404386997223,1.6880038976669312,3.183620472393377,2.054821878747867,0.3366839928395303,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.755510425756654,0.012877755212878327,1.6480067765554072,0.007814139720829824,67.53,85.0,527.1485478878021
131.0,4.0,risk,0.9999999957316367,3.1842386722564697,1.0,0.645372515291814,0.31322017312049866,1.6880242824554443,3.1821559719417407,2.053682305318925,0.33419998512243676,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.7396476083033,0.01286982380415165,1.5584698421579706,0.008257987069118487,67.676,84.59,523.9811087846756
132.0,4.0,risk,0.9999999945121043,3.183516025543213,1.0,0.6453949280102235,0.3133176565170288,1.6879265308380127,3.1818694251272683,2.053565052769068,0.32997702896747444,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.66254012471224,0.01283127006235612,1.5330171745781564,0.008369945409050573,67.634,85.31,523.5755870342255
133.0,4.0,risk,0.9999999942072212,3.187807321548462,1.0,0.6454264760932045,0.31332147121429443,1.687922716140747,3.182195348812796,2.0538764847513966,0.3299698200067291,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.642021889675085,0.012821010944837542,1.543806949191678,0.008304801938837298,68.166,85.71,518.927015542984
134.0,4.0,risk,0.9999999945121043,3.1791367530822754,1.0,0.6456088195066623,0.31333836913108826,1.6879057884216309,3.1841411999119518,2.0557108669329787,0.32994942675771005,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.617849627026455,0.012808924813513228,1.8321134553477427,0.006991338214413168,67.964,84.89,520.7068091630936
135.0,4.0,risk,0.9999999932925719,3.1810057163238525,1.0,0.6452806412106584,0.31337428092956543,1.687869906425476,3.1806615197750006,2.0524230661904417,0.33004047369103295,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.553063831160497,0.01277653191558025,1.7571385024979003,0.0072712150450391245,67.694,85.88,519.9318727254868
136.0,4.0,risk,0.9999999935974551,3.18673038482666,1.0,0.644234624207782,0.3134630024433136,1.6877808570861816,3.1791912363008463,2.048174693151508,0.34520880028110024,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.475588595373036,0.012737794297686518,1.7788332263533886,0.007160758023279687,67.96,84.92,520.4074659347534
137.0,4.0,risk,0.9999999923779227,3.1783695220947266,1.0,0.6454627827915085,0.3135083317756653,1.6877355575561523,3.18256399942481,2.0542278612971,0.3299496343830967,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.484624116523154,0.012742312058261577,1.6108767195351401,0.007910172084390604,68.264,85.37,516.4651319980621
138.0,4.0,risk,0.9999999948169874,3.189321994781494,1.0,0.6454973670527758,0.31353774666786194,1.6877061128616333,3.182936915961068,2.054578462220214,0.3299463365388953,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.39035449074651,0.012695177245373255,1.5656879210002865,0.008108370177156736,68.01,85.86,515.3494073152542
139.0,4.0,risk,0.9999999932925719,3.153841733932495,1.0,0.6453437216751411,0.31341680884361267,1.687827229499817,3.1818695928129697,2.0534052891499552,0.3367789524900334,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.86830004503289,0.012934150022516445,2.057223226350802,0.006287188408551871,67.902,86.24,514.4847146272659
140.0,4.0,risk,0.9999999945121043,3.1869704723358154,1.0,0.6450569027525079,0.3134503960609436,1.6877936124801636,3.18086783233506,2.051851507952756,0.3385712528777549,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.304308943524106,0.012652154471762054,1.4839107272248053,0.008526223471289262,68.306,85.86,514.3702849149704
141.0,4.0,risk,0.9999999929876888,3.185170888900757,1.0,0.6454486049654539,0.31352806091308594,1.687715768814087,3.182473745492413,2.054125151061036,0.3300211130810516,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.24068883557434,0.01262034441778717,1.4823769841268155,0.00851358632313163,68.118,86.48,514.9168181419373
142.0,4.0,risk,0.999999996951169,3.183138847351074,1.0,0.6454685959974518,0.31336426734924316,1.6878798007965088,3.182699938259466,2.054333810001383,0.33001843361598454,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.193132665211337,0.012596566332605669,1.4180636297665414,0.008882934494751455,68.464,85.19,512.4589070081711
143.0,4.0,risk,0.9999999914632733,3.1773836612701416,1.0,0.6452850103378296,0.31357723474502563,1.6876665353775024,3.1807828108063134,2.052515468329115,0.3317406982412119,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.23845425634892,0.01261922712817446,1.6577602544743104,0.00761221479047712,68.27,85.26,510.81326818466187
144.0,4.0,risk,0.9999999920730396,3.1659975051879883,1.0,0.6429203919437535,0.31373733282089233,1.6875061988830566,3.177143090826166,2.0427054800950657,0.3537892229721674,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.227949863347124,0.012613974931673563,1.97951885645011,0.00637224287637973,68.666,85.76,509.5373818874359
145.0,4.0,risk,0.9999999917681565,3.1863932609558105,1.0,0.6436553022745625,0.31350821256637573,1.687735676765442,3.1773310640583867,2.045144883263142,0.35629671270890007,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.043913477570428,0.012521956738785214,1.5762271596157016,0.007944258961911416,68.302,84.81,512.4972822666168
146.0,4.0,risk,0.9999999893290917,3.155426502227783,1.0,0.6440695569948163,0.3139435052871704,1.6872996091842651,3.174536475135237,2.0446432255722984,0.355478939574088,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.31459835444366,0.012657299177221831,1.7209092217842927,0.007355006886475015,68.806,86.36,505.7238384485245
147.0,4.0,risk,0.9999999914632733,3.1848621368408203,1.0,0.644384749862544,0.31364983320236206,1.6875938177108765,3.1770843227805994,2.0472840192677726,0.34622555544309297,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.93036344897519,0.012465181724487595,1.3327121836967535,0.009353243616270513,68.66,86.14,506.11358880996704
148.0,4.0,risk,0.999999989938858,3.182727336883545,0.9999998807907104,0.6449898019471132,0.3136991262435913,1.687544345855713,3.1792405926053178,2.0505846007095885,0.33603183746033005,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.88478898323579,0.012442394491617895,1.720169918573673,0.00723323571541982,68.89,84.92,505.3340784907341
149.0,4.0,risk,0.9999999939023382,3.1856276988983154,1.0,0.6442138208147815,0.31357288360595703,1.6876708269119263,3.180164117642376,2.048738143328206,0.345340428297477,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.81628553402274,0.01240814276701137,1.5757230351132967,0.007874570905234756,68.834,85.14,502.33045625686646
150.0,4.0,risk,0.9999999954267536,3.1760716438293457,1.0,0.6452528770317507,0.31358838081359863,1.6876554489135742,3.18053980617572,2.052255823789045,0.33019393613881165,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,25.00139715105337,0.012500698575526686,1.7445804768912132,0.007165446788561187,68.886,84.64,502.2657433748245
151.0,4.0,risk,0.9999999887193255,3.1831018924713135,1.0,0.6452945858011465,0.31378525495529175,1.6874580383300781,3.18090483050822,2.052621915212373,0.3300913589079971,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.760971354133254,0.012380485677066627,1.4215608595160927,0.008709078893239235,69.214,86.65,498.3502985239029
152.0,4.0,risk,0.9999999896339749,3.179471492767334,1.0,0.6450062433776953,0.31368139386177063,1.687562108039856,3.177948777328062,2.049801253906601,0.33269957485406293,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.76513575121778,0.01238256787560889,1.7309154600912022,0.007153768142412022,69.144,85.76,499.9162607192993
153.0,4.0,risk,0.9999999932925719,3.167325735092163,1.0,0.6449743869054653,0.3136250674724579,1.687618613243103,3.179717919405769,2.050846216013974,0.3402661236045915,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.78631072545826,0.012393155362729131,1.9548459328355008,0.006339709516009213,69.106,86.06,497.3779427409172
154.0,4.0,risk,0.9999999923779227,3.176731824874878,1.0,0.6450695049427354,0.313739150762558,1.6875042915344238,3.178607813232695,2.050425563626887,0.3302279260304883,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.675051174864414,0.012337525587432207,1.6853663527918203,0.007320382044529972,68.884,85.48,497.9379426240921
155.0,4.0,risk,0.9999999884144425,3.1764981746673584,1.0,0.6451574635627629,0.3137689530849457,1.6874744892120361,3.1795163264359965,2.051290293788666,0.3301799302668218,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.7297091683001,0.012364854584150051,1.9431074253528047,0.006363443638174044,69.042,86.06,495.9637524485588
156.0,4.0,risk,0.9999999914632733,3.1859593391418457,0.9999998807907104,0.6438255441158324,0.31370651721954346,1.6875369548797607,3.1773799160862213,2.045711799655729,0.3462836457335431,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.525061440269354,0.012262530720134678,1.5397708072543002,0.007963867519998686,69.4,85.78,494.30477035045624
157.0,4.0,risk,0.9999999917681565,3.183640718460083,1.0,0.6443417343642096,0.3136722445487976,1.6875710487365723,3.177502885803847,2.047419421508184,0.35381909358836805,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.44206298609126,0.012221031493045629,1.34676272642536,0.009074376097030289,69.718,86.81,491.9163007736206
158.0,4.0,risk,0.9999999923779227,3.182697296142578,1.0,0.6450872012721304,0.31384745240211487,1.6873955726623535,3.1788743798385193,2.050654723516206,0.3327356222492959,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.403427722805507,0.012201713861402754,2.0613094021585154,0.005919399508208539,69.56,86.29,491.7526785135269
159.0,4.0,risk,0.9999999951218705,3.1796765327453613,1.0,0.6450670434690803,0.31359201669692993,1.6876516342163086,3.178589255608561,2.05040642916394,0.33025902845060734,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.37748902157186,0.01218874451078593,1.4556667859702743,0.008373306740430658,69.052,85.95,494.09766072034836
160.0,4.0,risk,0.9999999908535072,3.178272008895874,1.0,0.6449174448047452,0.31406766176223755,1.687174916267395,3.1770305078657692,2.048926227842755,0.33028539458809,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.333994329523808,0.012166997164761904,1.581628037458814,0.007692704527614784,69.264,86.78,492.12408339977264
161.0,4.0,risk,0.9999999932925719,3.182436466217041,1.0,0.6447916271741433,0.31366798281669617,1.6875755786895752,3.1774327139110516,2.048791260365635,0.34054441388000917,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.25670635262953,0.012128353176314765,1.9478867426041022,0.006226415997934531,69.422,86.58,488.07673954963684
162.0,4.0,risk,0.9999999881095594,3.178999423980713,1.0,0.6450944396540942,0.31377533078193665,1.6874680519104004,3.1789401040967467,2.050718580670369,0.3303179416967475,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.20730962465503,0.012103654812327514,1.7090769003274482,0.007081983736371682,69.802,86.83,485.5529899597168
163.0,4.0,risk,0.9999999878046762,3.182929754257202,1.0,0.6451000113926275,0.31378620862960815,1.6874569654464722,3.178996182463663,2.050771305933023,0.3302915740348494,0.0,0.0,1.0,off,1.0,1.0,0.0,0.0,,,24.10538221661149,0.012052691108305744,1.68442781751389,0.007155362184705997,69.688,86.92,485.5732641220093
