L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,59.680000,59.660000,59.560000,59.660000,59.560000,59.610000,59.620000,59.550000,59.480000,59.660000,59.410000,59.600000,59.410000,59.310000,59.340000,59.430000,59.650000,59.320000,59.100000,59.340000,59.490000
