L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,84.880000,84.880000,84.870000,84.890000,85.020000,84.750000,84.640000,84.620000,84.510000,84.720000,84.450000,84.530000,84.640000,84.530000,84.450000,83.840000,84.250000,84.160000,84.210000,84.380000,84.270000
