L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,55.820000,55.590000,55.570000,55.340000,55.680000,55.460000,55.290000,55.040000,54.500000,54.540000,53.880000,53.130000,52.010000,51.170000,49.940000,48.320000,47.010000,44.830000,43.460000,40.910000,38.380000
