L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,92.710000,92.600000,92.530000,92.470000,92.370000,92.290000,92.470000,92.140000,91.870000,91.960000,91.510000,90.750000,90.300000,90.290000,89.720000,89.690000,88.750000,88.210000,87.640000,87.010000,86.340000
