L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,91.100000,91.050000,91.100000,91.170000,90.870000,90.550000,90.200000,89.320000,88.800000,87.130000,85.440000,82.290000,78.280000,73.480000,66.570000,58.440000,48.930000,39.380000,30.980000,25.880000,21.930000
