L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,86.510000,86.380000,86.210000,86.350000,86.420000,86.160000,86.490000,86.370000,86.400000,86.110000,86.240000,86.370000,86.160000,86.320000,86.190000,85.780000,85.680000,85.950000,85.950000,85.800000,85.780000
