epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17452628059450162,1.7452628059450162e-05,1.2078404033911907,1.4449448793441026e-05,86.186,73.7,189.61721524596214
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17204584495486222,1.720458449548622e-05,1.132274306754095,1.5194714207378616e-05,86.562,73.17,184.30974932014942
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17314088713226153,1.7314088713226154e-05,1.3151822867522356,1.3164782469799123e-05,86.234,73.41,187.7853020131588
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17559652556467614,1.7559652556467615e-05,0.9989623073772883,1.7577893006363132e-05,86.344,73.36,184.74523031711578
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17363718749285542,1.7363718749285542e-05,1.4666237336747756,1.1839245711494775e-05,86.882,73.16,180.52106706798077
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1727889844797904,1.7278898447979042e-05,1.2619717648429194,1.3691984978863444e-05,86.582,73.43,182.06532053649426
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17132517397009406,1.7132517397009406e-05,1.0829884560195584,1.58196676075188e-05,86.922,73.89,179.7272354066372
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.17215383464073047,1.721538346407305e-05,1.3776851332643756,1.2495876632770084e-05,86.688,72.96,181.74413844943047
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16762512357709547,1.676251235770955e-05,1.127854310991242,1.486230286514347e-05,86.938,72.89,178.25277942419052
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16698174276648312,1.6698174276648314e-05,1.1328108983761263,1.4740478133274485e-05,87.186,73.66,176.22208808362484
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16737065593815265,1.6737065593815267e-05,1.4774154088396565,1.132861177274464e-05,87.324,73.29,173.8249493688345
120.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16227906893677277,1.6227906893677277e-05,1.2098057120346881,1.3413647110646128e-05,87.554,73.4,170.84180396795273
121.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16664237615905483,1.6664237615905483e-05,0.9453023683654374,1.76284733579165e-05,87.19,73.36,173.8597034662962
122.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16398603780611287,1.6398603780611287e-05,1.0061813572721,1.6297860879742618e-05,87.54,73.78,169.31737376749516
123.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16315442919861345,1.6315442919861346e-05,1.3150989378880527,1.2406247507174394e-05,87.588,73.73,170.4320148229599
124.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16250855421627186,1.6250855421627188e-05,1.0788200276421245,1.5063546286904921e-05,87.474,73.84,170.76860247552395
125.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16223253532485518,1.622325353248552e-05,0.9726237933503513,1.667988552552477e-05,87.928,73.77,165.94398115575314
126.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16451050834341818,1.6451050834341818e-05,1.0749048689150464,1.5304657472569326e-05,87.674,74.07,166.85003644227982
127.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16148849735571738,1.614884973557174e-05,1.4636732757931799,1.1033097346687915e-05,88.032,73.77,163.90423648059368
128.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16487733546262995,1.6487733546262994e-05,1.284179173431529,1.283912236499302e-05,87.972,73.86,165.40756838023663
129.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16251238027279868,1.625123802727987e-05,1.2766430158502395,1.2729665086881478e-05,88.068,74.01,163.53000444173813
130.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16357219467049497,1.6357219467049497e-05,1.1033776860218594,1.482467850697992e-05,88.2,73.92,161.38257732987404
131.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16034623833017103,1.6034623833017103e-05,1.1014641021771012,1.4557554623272637e-05,88.184,73.62,163.0830415636301
132.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15932473130295322,1.593247313029532e-05,1.1550486222388519,1.3793768351857878e-05,88.158,73.91,162.82452967762947
133.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1634967186225121,1.6349671862251213e-05,0.9181347898452545,1.7807485396568887e-05,88.566,73.74,157.2053633481264
134.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16551459454638176,1.6551459454638175e-05,1.5601702236532489,1.060875230388756e-05,88.626,74.07,155.60489112138748
135.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16333664537350223,1.6333664537350225e-05,1.3897914646710314,1.1752600985512932e-05,88.842,73.71,153.88734878599644
136.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16172913544474285,1.6172913544474287e-05,1.0622900736479381,1.5224573725833645e-05,88.9,73.82,154.62859347462654
137.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15833632871943026,1.583363287194303e-05,1.1384163368938172,1.3908472989016732e-05,88.954,73.97,150.51418113708496
138.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.16043507042866756,1.6043507042866758e-05,0.9466666465683593,1.6947366954380438e-05,88.902,73.56,153.3449061959982
139.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15843173569570915,1.5843173569570914e-05,1.0074850543553826,1.572546758989673e-05,88.924,73.77,150.70590318739414
140.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1593224822554465,1.593224822554465e-05,1.3637659133308917,1.168253882121997e-05,89.006,74.22,150.53363952040672
141.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15628353146531743,1.5628353146531742e-05,0.9995644123332827,1.56351636309765e-05,89.228,73.98,147.74282659590244
142.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1575487372276873,1.575487372276873e-05,1.1463441085372779,1.3743581534930007e-05,88.686,73.85,152.99057354032993
143.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15676646187235824,1.5676646187235824e-05,1.2458273657362062,1.2583321428303917e-05,89.092,73.88,149.4835494607687
144.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15606618589405213,1.5606618589405213e-05,1.2183569307731126,1.2809561956119032e-05,89.278,74.06,146.92431144416332
145.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15719050681108862,1.5719050681108862e-05,1.046145659246889,1.5025680737828485e-05,89.19,73.69,147.60238327085972
146.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15580477762136,1.5580477762136002e-05,0.9594114317050065,1.6239620716679748e-05,89.248,73.82,148.31305673718452
147.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15682728860529832,1.5682728860529833e-05,0.8988553118561292,1.7447445271414284e-05,89.272,74.12,146.9746816456318
148.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15378392036780697,1.5378392036780698e-05,0.7065519598918494,2.1765408504612514e-05,89.424,74.0,145.64959685504436
149.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15275151596813533,1.5275151596813535e-05,1.246689003721367,1.225257586392212e-05,89.632,74.1,141.21505446732044
150.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15533265448145078,1.5533265448145078e-05,1.2785689785382959,1.2148945977011926e-05,89.538,74.12,142.4193878620863
151.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15343864849101654,1.5343864849101655e-05,1.1901141401996318,1.289276745046307e-05,89.834,73.97,139.3612708002329
152.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1521024053142121,1.521024053142121e-05,1.3203646901048172,1.1519726818969799e-05,89.84,74.5,138.03508833050728
153.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15300318698304466,1.5300318698304467e-05,0.937258613746759,1.632454316652299e-05,89.75,74.6,140.9265939295292
154.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1482510532962204,1.4825105329622041e-05,1.1866811811573332,1.2492913484280233e-05,89.968,74.31,137.61837247014046
155.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14967146685570815,1.4967146685570816e-05,1.2690616476379515,1.1793868890001133e-05,90.078,74.24,136.65128304064274
156.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1514057302625985,1.5140573026259849e-05,1.2275501093721752,1.233397554255722e-05,89.962,74.32,138.50037990510464
157.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15065901126830522,1.5065901126830523e-05,1.1387727557745584,1.3229945176009377e-05,89.914,74.03,138.1462415829301
158.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14909757023894085,1.4909757023894086e-05,1.3051897536008716,1.142344014175697e-05,90.318,74.13,133.85323779284954
159.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14815522399239112,1.4815522399239113e-05,0.9681049210569908,1.5303632981292268e-05,90.24,74.33,133.07189771533012
160.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14916337790237444,1.4916337790237444e-05,0.9848791576085136,1.5145348213538541e-05,90.19,74.48,137.01761627197266
161.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14913170991567234,1.4913170991567235e-05,1.2520672694429285,1.1910838463337856e-05,90.632,74.34,128.6433679163456
162.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14901865970881983,1.4901865970881985e-05,0.7972846493470159,1.869077246512492e-05,90.398,74.41,130.31650153547525
163.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1469675368941411,1.4696753689414112e-05,0.9224246097400304,1.5932742398922054e-05,90.226,74.47,133.4991473555565
164.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14651950494410607,1.4651950494410607e-05,0.8577433856619846,1.7081974328607153e-05,90.63,74.72,128.07808250188828
165.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14686360067659576,1.4686360067659577e-05,1.3050757211870443,1.125326280248433e-05,90.524,74.66,129.471296235919
166.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15009289537274262,1.5009289537274263e-05,1.038606389489901,1.4451374157871198e-05,90.73,74.51,127.1528414785862
167.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14945841034483537,1.4945841034483537e-05,1.0627489190517,1.4063379191973056e-05,90.666,74.62,127.43062076717615
168.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14622801919146244,1.4622801919146245e-05,1.1394248152941755,1.2833494341064483e-05,90.61,74.05,127.77777883410454
169.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1454740883642069,1.454740883642069e-05,1.0134654581193403,1.435412398111319e-05,90.794,74.44,127.63748794049025
170.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14782556868448532,1.4782556868448533e-05,0.8940859973140678,1.6533708069309835e-05,91.064,74.56,124.68982686847448
171.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14764809731021855,1.4764809731021855e-05,0.9520464333776976,1.550849749905458e-05,90.976,74.44,125.83220823854208
172.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1468728842100987,1.468728842100987e-05,1.2563081312201794,1.1690832890450974e-05,90.64,74.96,129.8101770952344
173.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14751945291434004,1.4751945291434005e-05,1.0304535333898495,1.4315973319927401e-05,91.022,74.64,124.76123698055744
174.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14839315850120668,1.4839315850120668e-05,1.248092232441485,1.18895987527239e-05,90.952,74.61,123.60471016168594
175.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14785769357277503,1.4785769357277505e-05,0.8732968116575258,1.6930978288142344e-05,91.104,74.45,122.37442189455032
176.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.148703894492232,1.4870389449223201e-05,1.4189887999753117,1.047956787924043e-05,91.134,74.83,121.11450577527285
177.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14883048260315768,1.4883048260315769e-05,1.0679241879881778,1.3936427723725767e-05,91.202,74.75,121.49829485267401
178.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.148550819289686,1.48550819289686e-05,1.1817534470883142,1.2570373258118752e-05,91.422,74.68,119.57627635449171
179.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.15005438701537785,1.5005438701537785e-05,0.9308930732134251,1.611940096378556e-05,91.166,74.25,122.86427113413811
180.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14665561601050425,1.4665561601050426e-05,0.960343869408172,1.527115658070304e-05,91.25,74.66,120.11474220454693
181.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14453507109050037,1.4453507109050038e-05,1.2054497619526638,1.199013643309144e-05,91.304,74.94,119.29372581839561
182.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14663324976575456,1.4663324976575457e-05,1.0591244546343976,1.3844761031069888e-05,91.324,74.54,119.33073553070426
183.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1466202963607527,1.4662029636075269e-05,1.2738748658273207,1.1509787993621324e-05,91.356,74.67,119.6536107212305
184.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14555120061276133,1.4555120061276134e-05,1.3746262631791475,1.0588419886299848e-05,91.144,75.01,120.7444599866867
185.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14551991533983366,1.4551991533983367e-05,1.0237671718796226,1.4214161123437968e-05,91.538,74.87,116.30582937598228
186.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14651224824838854,1.4651224824838855e-05,1.2654403178412335,1.1577965881340796e-05,91.7,75.06,113.86567877233028
187.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1453258181116535,1.4532581811165349e-05,1.126992445859749,1.2895012619253962e-05,91.69,74.79,114.86189544945955
188.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1463555262048255,1.4635552620482552e-05,0.8483477317139615,1.72518320888459e-05,91.912,74.89,113.14551379531622
189.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14266414366407965,1.4266414366407965e-05,1.2321669662476913,1.157831264528489e-05,91.6,74.76,115.03930938243866
190.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14417161207856244,1.4417161207856244e-05,1.0765411147244024,1.3392113882754101e-05,91.814,74.99,112.8520125374198
191.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14405671393552175,1.4405671393552176e-05,1.2471463772914266,1.1550906658477936e-05,91.884,74.89,112.69026356190443
192.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14490630163846258,1.4490630163846259e-05,1.2862083658468537,1.1266160715962587e-05,91.804,74.83,115.24582936614752
193.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1434321058548274,1.4343210585482742e-05,0.7992991005833142,1.794473504976463e-05,91.996,74.77,111.21609761565924
194.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14388283055420273,1.4388283055420274e-05,1.2610041221806447,1.1410179239175466e-05,91.816,75.19,112.34032117575407
195.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1445157833780577,1.4451578337805771e-05,1.1772000974326733,1.2276229308273811e-05,92.2,74.55,108.456005461514
196.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14325838829465073,1.4325838829465074e-05,0.8589510588844098,1.6678294626088726e-05,92.172,74.59,108.81014649569988
197.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1433296605154962,1.433296605154962e-05,0.7620672893935898,1.880800586908144e-05,91.952,74.95,110.91236814856529
198.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14113592424850327,1.4113592424850328e-05,1.074227809688339,1.3138360688078855e-05,92.052,74.71,110.66360604017973
199.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.141599826966535,1.41599826966535e-05,1.3142312609493092,1.0774346279379562e-05,92.324,75.22,104.7856827750802
200.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14235321605305679,1.423532160530568e-05,0.8903785686230477,1.5987942777329327e-05,92.126,74.89,108.55361348390579
201.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14413846131900224,1.4413846131900225e-05,0.987305887048281,1.4599169640315698e-05,92.298,75.02,107.73925034701824
202.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1433744686026129,1.4337446860261291e-05,0.8854189372669385,1.6192839634215772e-05,92.186,74.77,108.28178548812866
203.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14238511372761747,1.4238511372761749e-05,1.2807510117606398,1.111731417115038e-05,92.324,74.76,106.45539405941963
204.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1425907900162559,1.4259079001625591e-05,0.8110776637018531,1.7580411395556735e-05,92.226,75.45,106.97330192476511
205.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14168424987336048,1.416842498733605e-05,1.158478610313054,1.2230199902877219e-05,92.228,75.01,108.15455573797226
206.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14087216689695337,1.4087216689695337e-05,0.9740224780473027,1.4462927711829667e-05,92.412,75.5,107.28241910040379
207.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14146825006827246,1.4146825006827246e-05,0.8954007040471449,1.579943475908009e-05,92.36,74.88,105.8347804993391
208.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14091240302850014,1.4091240302850014e-05,0.9110901781338656,1.546635079714316e-05,92.532,74.93,103.69973170012236
209.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14055148743057946,1.4055148743057947e-05,1.0144099864023244,1.3855491301801465e-05,92.522,75.14,103.6894861459732
210.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14265782026495247,1.4265782026495247e-05,0.8433591723955073,1.691542879171423e-05,92.562,74.92,105.12961609661579
211.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1424304944130565,1.4243049441305651e-05,0.9334988307179528,1.52577046404561e-05,92.658,75.04,103.21411092579365
212.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14202821024074833,1.4202821024074833e-05,0.9484058581810708,1.4975467413617781e-05,92.57,74.83,102.10423581302166
213.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14183391794565012,1.4183391794565012e-05,0.9408736430713701,1.5074704131646217e-05,92.356,75.19,106.09717884659767
214.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14045606174490327,1.4045606174490328e-05,1.1239469421036479,1.2496680802566811e-05,92.748,75.14,101.70072447508574
215.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1427908985221101,1.427908985221101e-05,1.0208578333093723,1.39873441592956e-05,92.452,74.88,104.27052069455385
216.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14241326612107252,1.4241326612107253e-05,1.183672910557078,1.203147126633555e-05,92.396,75.18,104.21261887252331
217.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14162455076207847,1.4162455076207848e-05,1.0163468194110716,1.393466758169654e-05,92.77,75.25,101.07194400578737
218.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14206991514738251,1.4206991514738253e-05,0.852983899654775,1.665563854193285e-05,92.718,74.88,103.03226114809513
219.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1427778802681435,1.427778802681435e-05,0.9809029447985167,1.4555760182519477e-05,92.862,75.14,99.58273005858064
220.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14257881249301238,1.4257881249301238e-05,1.4552083878050197,9.79782783605809e-06,92.772,75.18,100.70493698120117
221.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14102265804061204,1.4102265804061204e-05,1.1554246600815437,1.2205266419591513e-05,92.844,75.05,97.36652424931526
222.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14096594579986113,1.4096594579986114e-05,1.1006384686956587,1.280765208642186e-05,92.828,74.87,100.72350246459246
223.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.13999999916713152,1.3999999916713153e-05,0.9134803859675178,1.532599947604236e-05,92.882,75.08,98.82143773138523
224.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.14016492988321658,1.4016492988321658e-05,1.2727391399955401,1.1012856089560328e-05,92.974,75.18,96.56046920269728
