L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.230000,97.150000,97.140000,97.130000,96.980000,97.080000,96.850000,96.560000,94.990000,91.440000,86.150000,81.290000,77.190000,73.920000,70.320000,67.670000,64.370000,61.700000,59.180000,57.320000,54.860000
