L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,90.460000,90.350000,90.220000,90.300000,90.120000,89.830000,89.740000,89.100000,88.180000,86.600000,84.720000,81.710000,77.120000,70.990000,62.600000,51.520000,40.440000,30.200000,23.050000,19.340000,16.900000
