L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,89.040000,89.010000,89.090000,88.950000,89.140000,88.780000,88.890000,88.770000,88.660000,88.550000,88.680000,88.500000,88.510000,88.360000,88.270000,88.090000,87.900000,87.990000,88.210000,87.660000,87.240000
