L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.000000,96.940000,96.950000,96.950000,96.970000,96.900000,96.900000,96.880000,96.800000,96.770000,96.870000
