epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
14.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6933503990892864,0.0,0.0,1.0,full,0.5480611324310303,1.4516410827636719,0.0,0.00011008274304913357,,,53.93092505913815,0.026965462529569075,1.6707395800569214,0.016139835825670912,42.854,52.38,1128.2151160240173
15.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6860789809080646,0.0,0.0,1.0,full,0.5655311942100525,1.4341840744018555,0.0,0.00012171005073469132,,,54.70943379899344,0.027354716899496718,1.7491266917714532,0.01563907121661544,43.88,46.61,1120.6095712184906
16.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6744650620633684,0.0,0.0,1.0,full,0.582123875617981,1.4176054000854492,0.0,0.00012155075091868639,,,55.596212245714696,0.02779810612285735,1.8397771435213335,0.01510949639783641,44.378,52.55,1119.7714426517487
17.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6675319846938638,0.0,0.0,1.0,full,0.5895569920539856,1.4101836681365967,0.0,0.00012512461398728192,,,56.32900748864444,0.028164503744322222,1.9267638196358867,0.014617517444169496,44.656,52.92,1119.5926911830902
18.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.656835587128349,0.0,0.0,1.0,full,0.608084499835968,1.3916690349578857,0.0,0.0001298210845561698,,,56.98943565580543,0.028494717827902714,2.0790922477253906,0.01370536485770512,45.892,52.4,1112.5703332424164
19.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6428793860823298,0.0,0.0,1.0,full,0.6334200501441956,1.3663456439971924,0.0,0.00013730680802837014,,,57.60601192597756,0.028803005962988782,1.8472175805490965,0.015592643912812326,46.554,55.41,1111.7185015678406
20.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6360672565982165,0.0,0.0,1.0,full,0.6272141337394714,1.3725550174713135,0.0,0.00013691898493561894,,,58.24728662286151,0.029123643311430754,1.8003000350715308,0.016177105340262683,46.76,56.31,1111.2267549037933
21.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.624156557385574,0.0,0.0,1.0,full,0.6407748460769653,1.359005331993103,0.0,0.00014138872211333364,,,58.81976325398948,0.02940988162699474,1.9213066069871556,0.01530722973628506,47.208,53.23,1108.4618968963623
22.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6082411707209809,0.0,0.0,1.0,full,0.65777188539505,1.3420109748840332,0.0,0.0001424265356035903,,,59.36306578510529,0.029681532892552646,1.9422110639746375,0.015282341576105987,47.35,49.76,1111.8244564533234
23.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5815755703565105,0.0,0.0,1.0,full,0.6730644702911377,1.3267265558242798,0.0,0.00014929800818208605,,,59.931388758229104,0.029965694379114553,1.766890667736725,0.01695956344457844,47.822,54.16,1113.5642132759094
24.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5675389103572387,0.0,0.0,1.0,full,0.6756482720375061,1.3241488933563232,0.0005208333604969084,0.00015656169853173196,,,60.393385241991105,0.030196692620995554,1.9295932968957508,0.015649252445877965,47.874,54.3,1115.891627073288
25.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5501689197462233,0.0,0.0,1.0,full,0.6678704023361206,1.3319286108016968,0.0,0.00015818300016690046,,,60.8652069549063,0.03043260347745315,1.9328333189161548,0.015745073917971555,48.598,55.42,1114.267567396164
26.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5275980522260642,0.0,0.0,1.0,full,0.6865633726119995,1.313241958618164,0.0,0.00016026511730160564,,,61.26372682549063,0.030631863412745316,2.0174306588081783,0.015183601616742289,48.87,54.96,1112.1402394771576
27.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5027562996463093,0.0,0.0,1.0,full,0.6991013288497925,1.3007057905197144,0.0,0.00016691299970261753,,,61.58742468651049,0.030793712343255245,1.9047404357917808,0.016166881200510987,49.16,55.68,1113.683299779892
28.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4850287835311402,0.0,0.0,1.0,full,0.7041769027709961,1.2956329584121704,0.0,0.00016531802248209715,,,61.92585400087586,0.03096292700043793,1.9999521005138179,0.015481834286172697,49.432,54.82,1111.8076004981995
29.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4775980508998227,0.0,0.0,1.0,full,0.7031700611114502,1.2966423034667969,0.0005208333604969084,0.00015366385923698545,,,62.23936524761304,0.03111968262380652,1.9828914498216648,0.015694092899843474,49.808,58.69,1111.3689723014832
30.0,0.08,risk,1.000000013109973,1.0429434776306152,1.0,0.09633530912649296,0.9587941765785217,1.4704643487930298,1.0427746364222767,0.1004560370083965,0.4657896545994312,0.0,0.0,1.0,full,0.7178919315338135,1.2819241285324097,0.0,0.00016928496188484132,,,64.45152170117605,0.03222576085058802,2.0068403277685616,0.01605795957191092,49.808,55.56,1126.3649439811707
31.0,0.16,risk,1.0000000032012726,1.086558222770691,1.0,0.18294035237463538,0.9202213287353516,1.8957586288452148,1.0862495185774002,0.19871859446815823,0.446607534461619,0.0,0.0,1.0,full,0.7292860150337219,1.270532488822937,0.0005208333604969084,0.0001692441728664562,,,66.29159668016206,0.03314579834008103,1.9591400174628062,0.016918544894512777,49.946,55.28,1131.8139472007751
32.0,0.24,risk,1.0000000121953236,1.1306647062301636,1.0,0.2655691076117708,0.8843727707862854,2.279160737991333,1.1300569208686615,0.3001068617071947,0.4360464723671184,0.0,0.0,1.0,full,0.7252322435379028,1.2745829820632935,0.0005208333604969084,0.00017042890249285847,,,67.66557203387758,0.033832786016938794,2.264384987043332,0.014941269355930134,49.914,55.58,1139.1056463718414
33.0,0.32,risk,1.0000000199698427,1.1744190454483032,1.0000001192092896,0.33334688594579087,0.8509400486946106,2.618802070617676,1.1743058237578252,0.391450929977095,0.43089835059917186,0.0,0.0,1.0,full,0.7472236156463623,1.2525970935821533,0.0,0.00018179886683356017,,,69.82867266170682,0.03491433633085341,2.135517414190079,0.016349356881313518,49.79,52.13,1148.0486748218536
34.0,0.4,risk,1.000000006097662,1.219322681427002,1.0,0.39798569877434264,0.8197848200798035,2.9369990825653076,1.218788867106523,0.4850587446213988,0.42790335668322377,0.0,0.0,1.0,full,0.7457993030548096,1.254022240638733,0.0,0.00017662161553744227,,,70.18899140510094,0.035094495702550466,2.0992643470734706,0.016717520950362816,49.868,56.88,1147.1917834281921
35.0,0.48,risk,1.0000000118904406,1.2637523412704468,1.0,0.4546272358321168,0.7908823490142822,3.216686964035034,1.26353973317939,0.5744389194966583,0.4256617737853009,0.0,0.0,1.0,full,0.7479795217514038,1.2518413066864014,0.0,0.00018163547792937607,,,71.45269600418077,0.03572634800209038,2.2046717120489343,0.01620483802955304,50.05,56.41,1145.767102241516
36.0,0.56,risk,1.0000000073171942,1.308278203010559,1.0,0.5072594242327658,0.7638044953346252,3.501227855682373,1.307813789228649,0.6633977322932094,0.42505435588414714,0.0,0.0,1.0,full,0.7811340689659119,1.2186933755874634,0.0,0.00020044986740686,,,71.64266254684954,0.03582133127342477,2.409923324741694,0.014864095843075941,50.278,58.22,1141.639298915863
37.0,0.64,risk,1.0000000089940513,1.3527204990386963,1.0,0.5499190029585758,0.7387008666992188,3.7341277599334717,1.352602253484604,0.7438205741250606,0.422693954328137,0.0,0.0,1.0,full,0.7626166939735413,1.2372078895568848,0.0005208333604969084,0.00017778492474462837,,,72.36224297606184,0.03618112148803092,2.4829635520843807,0.014571748931899482,50.212,57.62,1144.0270750522614
38.0,0.72,risk,1.000000009146493,1.398190975189209,1.0,0.5986585495112192,0.7148946523666382,3.9858362674713135,1.3964022132746703,0.835964180471952,0.4259191278911308,0.0,0.0,1.0,full,0.7721471190452576,1.2276759147644043,0.0,0.00018822807760443538,,,73.09027639341214,0.03654513819670607,1.9395809885425535,0.01884176964642603,50.032,56.72,1149.5616409778595
39.0,0.8,risk,1.0000000143295054,1.4401284456253052,0.9999999403953552,0.6371066963581173,0.6930932402610779,4.2172770500183105,1.4403011567147492,0.9176240255460715,0.42263641000708657,0.0,0.0,1.0,full,0.7939140796661377,1.2059143781661987,0.0,0.00018842038116417825,,,73.62296151154854,0.03681148075577427,2.2180501731624656,0.016596324646384785,50.558,57.99,1143.1853420734406
40.0,0.88,risk,1.0000000073171942,1.476982593536377,1.0000001192092896,0.6796700385830287,0.6733232736587524,4.545837879180908,1.4813615531872606,1.0068270513773574,0.42037511573118325,0.0,0.0,1.0,full,0.7997586727142334,1.2000700235366821,0.0,0.00019165530102327466,,,74.37662995419667,0.03718831497709834,2.077538670817879,0.01790017942840898,50.8,57.86,1136.6450247764587
41.0,0.96,risk,1.000000008079402,1.5169897079467773,0.9999999403953552,0.7253474655663571,0.6573681831359863,4.837029457092285,1.5185341801484833,1.1014665188386923,0.4210011805872173,0.0,0.0,1.0,full,0.7850819230079651,1.2147419452667236,0.0,0.00019428889208938926,,,74.88890853369682,0.03744445426684841,2.226433246418861,0.016818134712584126,50.852,57.39,1140.067394733429
42.0,1.04,risk,1.000000009756259,1.5616419315338135,0.9999999403953552,0.7480933274454473,0.638811469078064,5.0469841957092285,1.5621571010335937,1.1686304740588684,0.4198822557468853,0.0,0.0,1.0,full,0.8005279302597046,1.1992994546890259,0.0005208333604969084,0.00018139109306503087,,,74.86636901427171,0.037433184507135855,1.9542910430345324,0.019154355048883274,51.078,59.64,1137.036813735962
43.0,1.12,risk,1.0000000129575315,1.6037335395812988,1.0000001192092896,0.7847445314497594,0.6224623918533325,5.2298359870910645,1.6042652407570568,1.2589347255809227,0.4218526298127821,0.0,0.0,1.0,full,0.8051738739013672,1.1946561336517334,0.0005208333604969084,0.00020696363935712725,,,75.16783842652268,0.03758391921326134,2.0627552178461466,0.018220251675089734,51.172,58.0,1133.5443971157074
44.0,1.2,risk,1.0000000134148561,1.64718759059906,1.0,0.82879383804853,0.6062195897102356,5.448496341705322,1.645600568607945,1.363856520494232,0.4272991364721752,0.0,0.0,1.0,full,0.8230805993080139,1.1767514944076538,0.0005208333604969084,0.0001992797333514318,,,74.8431357468025,0.03742156787340125,2.146635745002916,0.017432658503201443,51.756,59.55,1128.6460318565369
45.0,1.28,risk,1.000000017530778,1.6909877061843872,1.0,0.8538410191035941,0.590822696685791,5.605431079864502,1.6896845538293004,1.4427131136969837,0.4235091736097165,0.0,0.0,1.0,full,0.8097521662712097,1.190078616142273,0.0005208333604969084,0.00020959512039553374,,,74.67402204263328,0.03733701102131664,2.3264760847159405,0.0160487405250398,51.832,56.16,1125.6656708717346
46.0,1.36,risk,1.0000000163112455,1.7297091484069824,1.0,0.8791238926255794,0.5763570070266724,5.780664443969727,1.73137621836894,1.5220874840646144,0.42956895886174856,0.0,0.0,1.0,full,0.8113069534301758,1.188525915145874,0.0,0.00020156035316176713,,,75.20311726439908,0.03760155863219954,2.3388288329729963,0.016077088712987353,51.72,59.36,1124.3349225521088
47.0,1.44,risk,1.0000000105184668,1.7667592763900757,1.0000001192092896,0.9068342787225533,0.5628459453582764,6.0060954093933105,1.7727241650261842,1.6075488338080208,0.43425352799008266,0.0,0.0,1.0,full,0.8118618726730347,1.1879723072052002,0.0005208333604969084,0.00020907714497298002,,,77.06109647563325,0.038530548237816625,2.116259792584248,0.01820690842061761,52.37,58.12,1119.350085735321
48.0,1.52,risk,1.0000000121953236,1.8093664646148682,1.0,0.9468967379511469,0.5505698919296265,6.161353588104248,1.8124081134186376,1.7161525801929367,0.4391512245016025,0.0,0.0,1.0,full,0.8121089339256287,1.187721610069275,0.0,0.00020176757243461907,,,76.34743782845611,0.03817371891422806,2.35365643058603,0.016218900268601774,52.072,61.62,1119.2783241271973
49.0,1.6,risk,1.0000000071647528,1.8531982898712158,1.0,0.9813484160796456,0.5376328825950623,6.350228786468506,1.853839209012668,1.8192342361220923,0.44136083827299233,0.0,0.0,1.0,full,0.8202813267707825,1.1795495748519897,0.0005208333604969084,0.0001945939875440672,,,75.55634423511242,0.037778172117556214,2.1988090060764436,0.01718119764525051,52.558,59.36,1113.9597294330597
50.0,1.68,risk,1.0000000184454272,1.891231894493103,1.0000001192092896,1.0065146029147956,0.5262675285339355,6.490786075592041,1.895791847077782,1.9081314094841022,0.44202793124691603,0.0,0.0,1.0,full,0.8193380236625671,1.1804925203323364,0.0005208333604969084,0.00019898080790881068,,,75.82120111132419,0.037910600555662095,2.023351159599468,0.018736540306313748,52.836,59.79,1113.074265241623
51.0,1.76,risk,1.0000000150917132,1.933159589767456,0.9999999403953552,1.0235573875019923,0.5147672891616821,6.622001647949219,1.9375087236199537,1.9831511154199195,0.4422122867363493,0.0,0.0,1.0,full,0.8386298418045044,1.1612000465393066,0.0,0.00018611476116348058,,,74.71171931777484,0.03735585965888742,2.075148735653927,0.018001533585068896,53.058,60.82,1103.6107668876648
52.0,1.84,risk,1.0000000096038175,1.9769450426101685,0.9999999403953552,1.0335682273825721,0.5038958191871643,6.728541851043701,1.9791920880222564,2.0456202164330444,0.4437942343294773,0.0,0.0,1.0,full,0.8445876836776733,1.1552461385726929,0.0,0.0002020056708715856,,,74.9290493104811,0.037464524655240555,2.386488779035901,0.015698596609524204,53.266,60.52,1097.8090288639069
53.0,1.92,risk,1.000000009756259,2.008455753326416,1.0,1.0688021795828935,0.49466684460639954,7.040672302246094,2.0159836071531485,2.1546777081306634,0.4475213238192946,0.0,0.0,1.0,full,0.8252200484275818,1.1746114492416382,0.0,0.00019640132086351514,,,75.16655880341611,0.03758327940170805,2.153439422219348,0.017452675479941986,53.482,61.49,1099.9922230243683
54.0,2.0,risk,1.0000000051830127,2.055434226989746,0.9999999403953552,1.0862726210938085,0.4853118062019348,7.257789134979248,2.055268419977954,2.232574704358035,0.44160700156865523,0.0,0.0,1.0,full,0.8288408517837524,1.1709920167922974,0.0,0.00019331312796566635,,,73.20687424738713,0.036603437123693565,2.1982995774856104,0.016650795687073804,53.828,63.05,1090.4791152477264
55.0,2.08,risk,1.0000000108233498,2.0857207775115967,0.9999999403953552,1.1146500909419925,0.4752941429615021,7.34808874130249,2.0965616727424097,2.3368594872067345,0.44365197145725455,0.0,0.0,1.0,full,0.8442865014076233,1.1555488109588623,0.0005208333604969084,0.00019500455528032035,,,75.78097540422222,0.03789048770211111,2.1783369899519216,0.017394226823898077,53.964,62.07,1087.0985968112946
56.0,2.16,risk,1.000000013109973,2.080000162124634,0.9999999403953552,1.1981048712035274,0.4696617126464844,9.680013656616211,2.100752553061756,2.5165869628681854,0.5921680606387155,0.0,0.0,1.0,full,0.8237831592559814,1.1760486364364624,0.0005208333604969084,0.0001959758810698986,,,74.58006306161462,0.037290031530807316,2.085891066663617,0.01787726699959108,53.926,61.71,1092.094544172287
57.0,2.24,risk,0.9999999865851439,2.120000123977661,1.0,1.0325005737412007,0.5494394898414612,16.433883666992188,2.1200000465373554,2.1889012698322308,1.0,0.0,0.0,1.0,full,0.82206130027771,1.177769422531128,0.0010416667209938169,0.00018718883802648634,,,73.79168909102331,0.03689584454551166,2.1637749843115257,0.017051608791591264,54.366,61.94,1160.2189359664917
58.0,2.32,risk,1.0000000317078417,2.1599996089935303,1.0000001192092896,0.7837410253636977,0.9720419049263,16.850357055664062,2.159999924852415,1.6928805561016893,1.0,0.0,0.0,1.0,full,0.816279411315918,1.1835548877716064,0.0,0.00019546208204701543,,,72.35394950795302,0.03617697475397651,2.268870973848506,0.015944923784102352,54.638,62.86,1176.0786938667297
59.0,2.4,risk,1.0000000280492447,2.200000047683716,1.0,0.8008876444433656,0.9792912602424622,17.104598999023438,2.2000000184149386,1.7619528276536165,1.0,0.0,0.0,1.0,full,0.804181694984436,1.195651888847351,0.0005208333604969084,0.00019361003069207072,,,71.13599623165044,0.03556799811582522,2.364310624778314,0.015043707769642239,54.458,61.09,1159.0129685401917
60.0,2.48,risk,1.0000000121953236,2.240000009536743,1.0,0.8025122896179824,0.9808719158172607,17.381591796875,2.239999994902355,1.7976275203782883,1.0,0.0,0.0,1.0,full,0.8117550611495972,1.1880813837051392,0.0005208333604969084,0.00019223160052206367,,,70.51623115642488,0.03525811557821244,2.484582378551259,0.014190761345885091,54.052,59.42,1150.0898020267487
61.0,2.56,risk,0.9999999993902338,2.2799997329711914,1.0,0.808265152032418,0.9804672598838806,17.658761978149414,2.2800000079757416,1.8428445371520488,1.0,0.0,0.0,1.0,full,0.7916597127914429,1.2081727981567383,0.0010416667209938169,0.00018496147822588682,,,70.28198404636953,0.03514099202318476,2.358094935522684,0.01490228043570925,54.102,60.83,1146.1638214588165
62.0,2.64,risk,1.0000000248479721,2.320000171661377,1.0,0.820730588015388,0.9826957583427429,17.88428497314453,2.320000015561233,1.904094980195965,1.0,0.0,0.0,1.0,full,0.78785240650177,1.2119824886322021,0.0,0.0001888074039015919,,,69.97198296216996,0.03498599148108498,2.2346814120893947,0.015655919135414288,53.958,59.92,1142.8147766590118
63.0,2.72,risk,0.9999999971036106,2.3600001335144043,1.0,0.8318331813263466,0.9838661551475525,18.096765518188477,2.36000004143971,1.9631263493272044,1.0,0.0,0.0,1.0,full,0.7841887474060059,1.2156462669372559,0.0005208333604969084,0.0002071717899525538,,,69.7417063277166,0.0348708531638583,2.2013764945734624,0.015840476742536882,54.22,61.47,1138.0226459503174
64.0,2.8,risk,1.0000000161588039,2.3999998569488525,1.0,0.8640126991454903,0.9830747842788696,18.305055618286133,2.3999999581700395,2.0736304402656263,1.0,0.0,0.0,1.0,full,0.7743801474571228,1.225453495979309,0.0010416667209938169,0.00019690196495503187,,,69.24900646392145,0.03462450323196072,2.186997738859316,0.015831979437719954,54.32,61.8,1131.0670733451843
65.0,2.88,risk,0.9999999876522347,2.440000057220459,0.9999999403953552,0.8760501740838561,0.9825544357299805,18.568565368652344,2.4400001108798834,2.1375625298151273,1.0,0.0,0.0,1.0,full,0.773235023021698,1.226599097251892,0.0005208333604969084,0.00021077987912576646,,,68.95827176032722,0.03447913588016361,2.6038527178402857,0.013241584535073722,54.084,60.64,1130.0115101337433
66.0,2.96,risk,1.0000000173783363,2.4800000190734863,1.0000001192092896,0.8435543999647546,0.9900389313697815,18.804298400878906,2.479999989194943,2.0920149121443026,1.0,0.0,0.0,1.0,full,0.7788439989089966,1.2209941148757935,0.0,0.00019089806301053613,,,69.03281866029417,0.03451640933014709,2.3882752217342973,0.014452442087090053,54.21,58.4,1128.9110825061798
67.0,3.04,risk,1.0000000160063625,2.5199995040893555,1.0000001192092896,0.840771878009562,0.9906699657440186,19.01747703552246,2.5199999772679167,2.118745108699555,1.0,0.0,0.0,1.0,full,0.7648918628692627,1.2349435091018677,0.0010416667209938169,0.00020280714670661837,,,68.79274744131754,0.03439637372065877,2.1089738389824464,0.016309530770307987,54.296,63.31,1128.8380498886108
68.0,3.12,risk,0.9999999980182599,2.559999942779541,1.0,0.8614760713504098,0.9894753098487854,19.163034439086914,2.5599999525358,2.205378679363319,1.0,0.0,0.0,1.0,full,0.7596070766448975,1.2402280569076538,0.0010416667209938169,0.00020001071970909834,,,68.75359484897486,0.03437679742448743,2.1494155259050283,0.015993555927262045,54.626,58.75,1121.5875244140625
69.0,3.2,risk,1.0000000038110386,2.6000001430511475,1.0,0.9446073680582558,0.9896970987319946,19.35739517211914,2.600000075976867,2.455979239300389,1.0,0.0,0.0,1.0,full,0.769713819026947,1.2301247119903564,0.0005208333604969084,0.00018950135563500226,,,68.97252544791003,0.03448626272395502,2.2633117358255888,0.01523708032706129,54.316,62.99,1121.734216928482
70.0,3.28,risk,1.0000000256101798,2.640000104904175,1.0,0.9543264645444768,0.9867371320724487,19.526952743530273,2.6399999567309913,2.519421834774944,1.0,0.0,0.0,1.0,full,0.7549906969070435,1.2448481321334839,0.0010416667209938169,0.0002077547978842631,,,68.4625548881574,0.0342312774440787,2.3156106963686507,0.014782829211214267,54.33,60.84,1120.434382200241
71.0,3.36,risk,1.0000000018292985,2.679999828338623,1.0,1.0058333677099185,0.9886876344680786,19.71721649169922,2.6799999399258354,2.6956333693336036,1.0,0.0,0.0,1.0,full,0.7592777609825134,1.2405604124069214,0.0005208333604969084,0.00020941172260791063,,,68.88563303209474,0.03444281651604737,2.309911980868069,0.01491087833706274,54.878,61.73,1113.8355641365051
72.0,3.44,risk,0.9999999998475585,2.7200000286102295,1.0000001192092896,1.0235214038273257,0.9891065359115601,19.882448196411133,2.7200000408055534,2.7839782384350475,1.0,0.0,0.0,1.0,full,0.7604838609695435,1.239356517791748,0.0,0.0001985792478080839,,,68.60624230012853,0.034303121150064265,2.2376256648642485,0.015330142878096349,54.808,62.12,1116.950263261795
73.0,3.52,risk,1.0000000187503102,2.759999990463257,1.0,1.0444036649011286,0.989656925201416,20.030115127563477,2.7599999697312065,2.882554081089966,1.0,0.0,0.0,1.0,full,0.7578439712524414,1.2419955730438232,0.0015625001396983862,0.00019246431475039572,,,68.74349961500977,0.03437174980750488,2.383820858143005,0.014418763763263844,55.03,61.43,1114.3977239131927
74.0,3.6,risk,1.0000000086891683,2.799999952316284,1.0000001192092896,1.0852369579207866,0.9871335625648499,20.17416000366211,2.7999999535358167,3.038663429372451,1.0,0.0,0.0,1.0,full,0.7456284165382385,1.2542091608047485,0.0010416667209938169,0.00019921723287552595,,,68.35257028073747,0.03417628514036873,2.3794173568510075,0.014363299923809355,55.014,62.26,1108.6362500190735
75.0,3.68,risk,1.000000005335454,2.8399996757507324,1.0000001192092896,1.0482799576981294,0.9869757890701294,20.3692626953125,2.8400000245369914,2.9771151243878142,1.0,0.0,0.0,1.0,full,0.7441083788871765,1.2557307481765747,0.0010416667209938169,0.0002040634281001985,,,68.62468970946044,0.03431234485473022,2.4143529624472917,0.014211817985366047,54.716,59.01,1109.3442645072937
76.0,3.76,risk,1.0000000216466995,2.880000114440918,1.0,1.0214914075858759,0.9950957894325256,20.51917839050293,2.8799999632189035,2.94189522211509,1.0,0.0,0.0,1.0,full,0.7504804730415344,1.2493599653244019,0.0015625001396983862,0.00020321545889601111,,,68.64936109941527,0.03432468054970764,2.248926231196948,0.015262697403568896,55.226,62.21,1107.3590042591095
