L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,62.570000,62.470000,62.610000,62.510000,62.270000,62.100000,61.930000,61.730000,61.150000,60.750000,60.380000,59.770000,59.280000,58.260000,57.580000,56.470000,55.320000,54.510000,53.280000,51.940000,50.370000
