L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.560000,85.470000,85.390000,85.260000,85.180000,85.170000,85.140000,84.850000,85.030000,84.810000,84.510000,84.630000,84.080000,84.170000,83.780000,83.290000,83.310000,83.090000,83.030000,82.560000,81.950000
