L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,59.360000,59.440000,59.540000,59.440000,59.110000,59.140000,59.060000,59.050000,58.890000,58.680000,58.290000,57.890000,58.050000,57.860000,57.720000,57.240000,57.210000,57.260000,57.130000,56.670000,56.060000
