L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,64.610000,64.640000,64.560000,64.700000,64.300000,64.320000,63.520000,62.290000,61.130000,58.870000,54.940000,52.040000,47.280000,41.890000,36.480000,30.160000,23.950000,18.610000,14.040000,10.560000,8.220000
