L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,84.130000,83.900000,83.140000,81.750000,80.710000,79.340000,76.250000,72.500000,67.690000,62.840000,57.410000,52.070000,47.570000,43.790000,40.660000,37.060000,34.560000,31.510000,29.130000,27.180000,25.720000
