L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,86.980000,87.060000,86.370000,85.870000,84.230000,82.010000,79.670000,76.520000,72.850000,68.980000,65.810000,61.550000,58.190000,54.420000,51.540000,48.910000,46.280000,44.440000,41.640000,39.840000,37.980000
