dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1,25.930000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.25,19.160000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.5,14.540000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.75,11.540000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2,9.120000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.25,7.130000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.5,6.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.75,4.970000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3,4.440000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.25,3.770000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.5,3.290000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.75,3.090000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4,2.590000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.25,2.480000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.5,2.340000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.75,2.060000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,40,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,5,2.030000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed40_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1,26.720000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.25,20.180000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.5,15.220000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.75,12.000000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2,9.680000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.25,7.980000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.5,6.980000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.75,5.800000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3,5.250000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.25,4.580000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.5,3.960000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.75,3.600000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4,3.180000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.25,2.920000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.5,2.770000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,4.75,2.460000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,41,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,5,2.360000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1,27.500000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.25,20.730000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.5,16.290000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,1.75,13.150000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2,10.430000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.25,8.580000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.5,7.010000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,2.75,5.970000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3,5.270000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.25,4.500000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay,weight_decay,weight_decay,none,none,0.0005,42,16,0,16,rate_uniform,normal,pre_first_conv,gaussian,3.5,3.970000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_pre_first_conv_sigma1_5_5seed/cifar100/mneablate_cifar100_weight_decay_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
