L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,93.100000,93.040000,93.040000,93.060000,93.000000,92.960000,93.000000,92.970000,92.980000,92.850000,92.870000,92.890000,92.820000,92.750000,92.870000,92.570000,92.820000,92.650000,92.400000,92.320000,92.520000
