L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,84.930000,84.820000,84.770000,84.940000,84.530000,84.470000,84.500000,84.430000,83.990000,84.180000,84.020000,83.660000,83.870000,83.330000,82.900000,82.970000,82.360000,82.100000,81.750000,81.690000,81.130000
