dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,85.040000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,63.630000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,24.410000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,11.770000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,10.200000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,manual_l2_w_bn,manual_l2_weights_plus_bn,manual_l2_w_bn,0.00025,none,0.0,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,10.000000,/scratch/gs14/sl9144/snn_ckpts/cifar10-checkpoints/vgg16_L[16]_mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_bn_gamma_beta_l2_scope_sigma0_5_seed42/cifar10/mneablate_cifar10_manual_l2_w_bn_rc0p00025_seed42_L16_trainT0/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
