L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,95.450000,95.510000,95.490000,95.460000,95.460000,95.490000,95.340000,95.340000,95.370000,95.440000,95.560000,95.370000,95.240000,95.300000,95.050000,95.420000,95.130000,95.310000,94.990000,95.050000,95.050000
