L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.060000,84.990000,85.050000,85.070000,85.020000,85.080000,84.940000,84.920000,85.020000,84.970000,84.980000,84.920000,84.770000,84.770000,84.880000,84.830000,84.580000,84.600000,84.740000,84.680000,84.520000
