L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,59.880000,59.790000,59.760000,59.750000,59.870000,59.750000,59.840000,59.790000,59.770000,59.730000,59.820000,59.640000,59.920000,59.820000,59.810000,59.720000,59.930000,59.700000,59.680000,59.800000,59.800000
