L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.940000,85.850000,85.670000,85.810000,85.270000,85.180000,84.820000,84.720000,83.760000,83.860000,84.000000,83.560000,82.820000,82.290000,82.490000,82.290000,81.560000,81.430000,80.910000,80.290000,80.060000
