epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.29185679552338,0.0022291856795523383,1.2576711208010303,0.0017724710718749234,50.934,59.86,710.2064671516418
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.213716764891174,0.0023213716764891174,1.395595900661301,0.0016633551842543668,52.438,61.62,689.9086012840271
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.77592857755574,0.002177592857755574,1.3320755154169142,0.0016347367942379971,53.254,61.16,677.5772861242294
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.941374295109053,0.0021941374295109052,1.280229040327624,0.0017138631919718073,54.46,63.02,655.513369679451
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.540381021472257,0.0023540381021472257,1.2915021390724357,0.0018227132816349104,55.4,63.55,636.6584982872009
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.43331695243768,0.002443331695243768,1.4200258003992576,0.0017206248608699893,56.462,63.83,623.4451078176498
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.23591256373834,0.002523591256373834,1.2648698197097883,0.0019951391179155865,57.482,62.66,608.4516937732697
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.72462573852483,0.002472462573852483,1.2706845978553163,0.0019457720491973763,58.136,65.11,597.8357021808624
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.681996608124418,0.002468199660812442,1.4012707702355558,0.0017614009463692258,59.176,65.53,581.7959133386612
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.046704154362576,0.002804670415436258,1.5029385338319055,0.0018661244969782266,59.96,66.57,567.8910444974899
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.82471738701587,0.0024824717387015873,1.3298272223655112,0.00186676261167653,60.87,66.9,554.1960219144821
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.827376257401614,0.0024827376257401616,1.27807625959522,0.0019425582840623848,61.474,67.69,544.274463057518
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.674781097962725,0.0024674781097962727,1.446875157334961,0.0017053842532905109,62.012,67.82,533.514261841774
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.460684443073422,0.0026460684443073423,1.4708566790221607,0.0017989981498853264,62.88,67.4,521.1799966692924
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.92966353223023,0.002692966353223023,1.2944825440360361,0.002080341960291475,63.564,66.71,511.08160239458084
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.68740582571226,0.0025687405825712264,1.3974691196055344,0.0018381376350529366,64.34,67.71,502.58067512512207
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.627457969604805,0.0027627457969604807,1.3390970197127026,0.002063140875000391,64.702,68.2,490.09958094358444
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.849113464993998,0.0027849113464994,1.3954151556598917,0.001995758276813624,65.252,68.26,484.50742065906525
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.92732783480305,0.0024927327834803055,1.2668280739962527,0.0019676961970197695,65.786,67.62,477.7396628856659
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.415895343369776,0.002741589534336978,1.420366117144686,0.0019301991938869274,66.492,68.24,464.82539039850235
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.61911453506394,0.002761911453506394,1.3885197694634879,0.0019891048829456513,67.582,69.17,453.806922852993
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.06652453962658,0.0029066524539626583,1.2175828180354333,0.0023872318259652633,67.582,69.42,447.521283864975
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.074731006025036,0.002707473100602504,1.4319123387318755,0.0018908092537286783,67.852,70.16,443.74457931518555
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.736738248982302,0.0028736738248982302,1.5182253646281392,0.0018927847550499084,68.902,69.35,431.91312050819397
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.761917324227536,0.0030761917324227538,1.1796238451552057,0.002607773439861257,69.062,69.29,430.2027203440666
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.88798009293706,0.002888798009293706,1.2518523213218706,0.0023076188461617683,69.73,69.39,420.6944352388382
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.351192113225753,0.0028351192113225754,1.5793136130159737,0.00179515910453556,70.27,69.89,411.7211376428604
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.851822529982112,0.0028851822529982114,1.3582899876746082,0.002124128337232053,70.362,69.69,405.4074959754944
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.7716717850447,0.0028771671785044702,1.533453373728541,0.0018762664896088323,71.132,70.57,397.89635384082794
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.750738045558993,0.0028750738045558995,1.286572151938924,0.0022346774724006186,71.478,70.64,394.790647983551
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.388709127669348,0.0026388709127669347,1.402022090309244,0.001882189254368224,71.928,69.79,385.3602478504181
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.48506767015692,0.003048506767015692,1.369839075346254,0.002225448829633599,72.454,70.42,380.5326415300369
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.75632778428965,0.0031756327784289652,1.3112609749006392,0.002421815976540901,73.086,70.97,372.6138201355934
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.63340254940095,0.0027633402549400955,1.3075473483951068,0.0021133768183093636,73.32,70.65,369.26324558258057
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.887726972811237,0.002888772697281124,1.41468910582309,0.0020419841259754295,73.5,70.03,365.81797420978546
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.936495603934034,0.0030936495603934035,1.323525146290549,0.0023374316453782474,73.756,70.7,361.0782518386841
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.798995307939645,0.0028798995307939648,1.4439298648162464,0.0019944871291656947,73.998,70.9,357.8201074004173
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.599964554971784,0.0028599964554971787,1.3975413400127865,0.002046448554767626,74.588,70.81,346.9689399600029
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.955228358074073,0.0029955228358074077,1.200049780480626,0.0024961654795750935,74.742,70.73,346.6380033493042
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.63925062386145,0.003363925062386145,1.3643377758772313,0.0024656101457157372,74.99,70.78,342.76280003786087
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.1296412725084,0.0033129641272508403,1.3524449723136942,0.002449611034142993,75.238,71.71,337.26824390888214
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.88813778100884,0.0030888137781008842,1.4533119226959372,0.002125361892284653,76.234,71.28,326.29919254779816
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.77230964409618,0.003177230964409618,1.423415168370792,0.0022321182428076854,76.504,71.59,320.9231594800949
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.65425458898666,0.0031654254588986664,1.514155232666563,0.002090555440160563,76.714,70.81,320.43019327521324
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.590395028414896,0.0030590395028414897,1.4062562312402036,0.0021753073407850187,76.928,71.89,314.5583120584488
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.13958721180185,0.002913958721180185,1.4679755345020273,0.0019850185869539506,76.796,71.39,316.2315126657486
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.492073085424504,0.0030492073085424507,1.2820687799463923,0.0023783492401007913,77.786,71.89,307.05935460329056
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.383590142491766,0.0030383590142491765,1.2674834823602834,0.0023971586663924034,77.416,71.47,308.8065793812275
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.9205458227089,0.00299205458227089,1.4983242883357903,0.001996933911813047,78.35,71.57,299.0643734931946
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.137668137787497,0.0031137668137787497,1.791483227491542,0.001738094315367209,78.106,71.31,300.4339881539345
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.86433517754594,0.003086433517754594,1.56253553214428,0.0019752725325350245,78.066,72.17,300.15613251924515
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.26399781403064,0.003226399781403064,1.2152110544890493,0.002655011875907962,78.568,71.31,295.7637871205807
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.816200747735245,0.0033816200747735247,1.325637948162435,0.0025509378933071727,79.228,71.93,285.5492751300335
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.189273786573786,0.0033189273786573786,1.3927294817648972,0.00238303807172342,79.338,71.74,283.25970831513405
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,34.80529307220975,0.0034805293072209752,1.522744555326376,0.002285694796968083,79.732,71.92,277.7604770064354
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.43833140546233,0.003243833140546233,1.3704402487679976,0.00236700078202051,79.784,72.42,276.4563972353935
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.5174004558888,0.00325174004558888,1.4627747793154973,0.0022229943334889364,79.81,72.19,280.59192103147507
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.270074190168334,0.0031270074190168336,1.4387872870622247,0.0021733632533004143,80.456,72.1,270.31029692292213
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.09812168181701,0.002909812168181701,1.4089527839913727,0.002065230433016071,80.602,71.53,266.7273802757263
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.693059848611014,0.0029693059848611017,1.3498489307035426,0.0021997320717315355,80.682,71.81,265.7842293679714
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.573073012151927,0.003157307301215193,1.311076482996099,0.0024081793412997913,80.76,72.29,265.6218570768833
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.327985644639995,0.0031327985644639994,1.4996641000859317,0.002089000172961724,81.226,72.42,258.7572928071022
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.53589786815741,0.0032535897868157413,1.1847157433521827,0.0027463041704920946,81.3,72.78,256.20813876390457
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.99282169522001,0.003199282169522001,1.3649634311176546,0.0023438592540917934,81.044,72.34,259.7722372710705
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.36881214953575,0.003036881214953575,1.4828440146351756,0.002048011243920851,81.64,72.54,251.9446855187416
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.454225357787664,0.0032454225357787664,1.223324925299684,0.0026529521868310815,81.984,71.89,250.1015059351921
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.535743335992294,0.0031535743335992295,1.3254426885007087,0.002379261178894453,81.924,72.17,246.97761633992195
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.982659868354766,0.0029982659868354766,1.4058733583524894,0.0021326714593617986,82.186,72.39,247.89722034335136
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.348694458736695,0.0033348694458736694,1.2790461206708648,0.0026073097693494565,82.46,72.59,241.4511305987835
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.46038656554768,0.003246038656554768,1.3126064322871995,0.0024729717733430485,82.598,73.05,240.2035988867283
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.061656019964424,0.0033061656019964425,1.29138854247648,0.0025601633383367716,82.424,72.11,242.89190858602524
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.42904710023862,0.003042904710023862,1.0748091056357514,0.002831111770516662,82.518,72.72,239.25681814551353
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,33.14797283158252,0.0033147972831582525,1.4895168928183002,0.0022254177170735923,82.898,72.03,237.05747392773628
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.76592680830634,0.003276592680830634,1.6007313690159928,0.002046934760105834,83.472,72.63,229.4569925069809
