L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.400000,97.370000,97.270000,97.240000,97.260000,97.240000,97.190000,97.000000,97.060000,96.930000,96.540000
