arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.30,97.770000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.35,97.710000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.40,97.670000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.45,97.720000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.50,97.790000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.55,97.570000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.60,97.620000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.65,97.650000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.70,97.590000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.75,97.610000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.80,97.660000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.85,97.430000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.90,97.300000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,0.95,97.590000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,43,1.00,97.410000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_43/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.00,98.000000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.05,97.940000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.10,97.900000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.15,97.970000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.20,97.910000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.25,97.990000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.30,97.990000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.35,97.970000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.40,97.830000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.45,97.930000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.50,97.830000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.55,97.890000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.60,97.870000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.65,97.750000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.70,97.770000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.75,97.780000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.80,97.530000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.85,97.730000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.90,97.680000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,0.95,97.660000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,44,1.00,97.620000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_44/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.00,85.140000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.05,85.050000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.10,84.930000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.15,84.910000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.20,84.250000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.25,84.160000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.30,83.480000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.35,82.950000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.40,82.170000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.45,81.900000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.50,80.870000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.55,80.050000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.60,78.720000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.65,77.390000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.70,76.470000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.75,75.110000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.80,74.330000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.85,72.820000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.90,71.340000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,0.95,69.910000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,40,1.00,68.200000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_40/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.00,84.440000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.05,84.290000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.10,84.070000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.15,83.910000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.20,83.610000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.25,83.470000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.30,82.730000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h4,4,weight_decay,rate_uniform,16,16,41,0.35,81.760000,mnist-checkpoints/fc3rev_h4_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h4.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h4/seed_41/noise_sweep_matrix_mnist_fc3rev_h4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
