L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.810000,85.710000,85.840000,85.420000,85.610000,85.510000,85.550000,85.260000,85.170000,84.920000,85.070000,84.730000,84.780000,84.280000,84.080000,83.870000,83.810000,83.450000,83.170000,82.970000,82.550000
