L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,86.940000,87.270000,86.400000,84.870000,83.820000,81.590000,79.300000,76.480000,73.010000,69.510000,66.060000,61.510000,57.680000,53.140000,49.340000,45.220000,41.950000,38.680000,35.340000,33.660000,31.460000
