L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,98.750000,98.730000,98.610000,98.490000,98.250000,97.730000,97.200000,96.440000,95.330000,93.500000,91.680000,89.770000,86.890000,84.690000,81.960000,79.460000,76.430000,73.820000,71.330000,68.170000,65.510000
