L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,94.070000,93.890000,94.040000,94.080000,93.800000,93.740000,93.800000,93.420000,92.190000,90.450000,87.320000,82.590000,76.550000,70.240000,64.600000,59.160000,54.820000,51.010000,48.660000,45.580000,43.750000
