epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
161.0,4.0,identity,1.0,0.0,1.0,1.0,3.1532392806714147,2.0085581123371563,0.4926874147504187,60.06664643677185,0.030033323218385925,27.982,43.66,1510.6301894187927
162.0,4.0,identity,1.0,0.0,1.0,1.0,3.1534831755606416,2.018307673046961,0.4521747622496027,60.063911222933896,0.03003195561146695,27.672,44.84,1510.5698878765106
163.0,4.0,identity,1.0,0.0,1.0,1.0,3.1483666951699023,1.9683445368886299,0.5796060335758092,59.96748055709223,0.029983740278546115,28.032,43.96,1502.7222483158112
164.0,4.0,identity,1.0,0.0,1.0,1.0,3.147636097715334,1.9708812639231572,0.5804954884607164,59.890994553753195,0.0299454972768766,28.174,43.63,1501.999806880951
165.0,4.0,identity,1.0,0.0,1.0,1.0,3.1479198341174506,1.977753233726677,0.5830167795691039,59.79465963956257,0.029897329819781285,28.216,41.83,1495.6815903186798
166.0,4.0,identity,1.0,0.0,1.0,1.0,3.1482588311900264,1.9829291102221556,0.5628353310058184,59.71795637800111,0.029858978189000556,28.618,43.25,1490.9156608581543
167.0,4.0,identity,1.0,0.0,1.0,1.0,3.1478232910566013,1.9859328111419288,0.5846970216240115,59.70700505499098,0.02985350252749549,28.33,42.04,1493.283921957016
168.0,4.0,identity,1.0,0.0,1.0,1.0,3.1454799010625583,1.91550769647369,0.6362174564920118,59.59740367585105,0.029798701837925524,28.788,44.09,1488.503069639206
169.0,4.0,identity,1.0,0.0,1.0,1.0,3.1449469751714134,1.957794131220454,0.6320700995300127,59.518650433714335,0.029759325216857167,28.68,43.95,1483.6141686439514
170.0,4.0,identity,1.0,0.0,1.0,1.0,3.145323235055675,1.9580850729247188,0.6227328810850372,59.38512788827385,0.029692563944136927,28.906,45.22,1483.3754568099976
171.0,4.0,identity,1.0,0.0,1.0,1.0,3.1462437624821575,1.958942077044026,0.5966900413298546,59.302667443942156,0.02965133372197108,29.252,45.6,1477.4405465126038
172.0,4.0,identity,1.0,0.0,1.0,1.0,3.146055745956538,1.9972041497754929,0.5688685018693089,59.18875220644838,0.029594376103224188,29.062,43.11,1479.1692254543304
173.0,4.0,identity,1.0,0.0,1.0,1.0,3.1469803710117974,1.9942602772846856,0.562897946676025,59.05282193772448,0.02952641096886224,29.202,44.7,1471.3768696784973
174.0,4.0,identity,1.0,0.0,1.0,1.0,3.144839149606807,1.9701202168793934,0.5959081135290053,58.955190226568504,0.029477595113284252,29.08,45.87,1468.7710802555084
175.0,4.0,identity,1.0,0.0,1.0,1.0,3.1431790038447858,1.9285266298772124,0.6422914178170207,58.82261922536039,0.029411309612680195,29.23,45.38,1462.2021484375
176.0,4.0,identity,1.0,0.0,1.0,1.0,3.144240088475025,1.9613439131270893,0.6178270720155038,58.71512812254417,0.029357564061272087,29.398,46.41,1463.7753400802612
177.0,4.0,identity,1.0,0.0,1.0,1.0,3.1439075280943185,1.9687167092052567,0.6153288431789564,58.60535086981163,0.029302675434905816,29.488,45.88,1458.5579860210419
178.0,4.0,identity,1.0,0.0,1.0,1.0,3.1423992878945586,1.9529388691763134,0.6415309115596439,58.551024592008005,0.029275512296004003,29.53,46.06,1455.7614078521729
179.0,4.0,identity,1.0,0.0,1.0,1.0,3.1419899914880545,1.945012392900179,0.6432148571057088,58.472497197116496,0.029236248598558248,30.1,45.32,1448.570718050003
180.0,4.0,identity,1.0,0.0,1.0,1.0,3.1408606124351093,1.9248442735208575,0.6643069752341951,58.32802565632864,0.02916401282816432,30.084,44.35,1450.770838022232
181.0,4.0,identity,1.0,0.0,1.0,1.0,3.1418004188391255,1.961627640687596,0.6474096000651874,58.21717571069119,0.029108587855345595,30.028,46.69,1445.1277794837952
182.0,4.0,identity,1.0,0.0,1.0,1.0,3.1409653586804716,1.9235888490896396,0.638948441161524,58.12162977723032,0.029060814888615158,30.196,46.04,1442.2658064365387
183.0,4.0,identity,1.0,0.0,1.0,1.0,3.140501304660612,1.9240848079056996,0.6567383682179024,57.99786557183524,0.02899893278591762,30.65,45.64,1436.2934222221375
184.0,4.0,identity,1.0,0.0,1.0,1.0,3.141274603431487,1.926588949644962,0.6406981009808953,57.87623097241445,0.028938115486207224,30.42,46.92,1437.3406891822815
185.0,4.0,identity,1.0,0.0,1.0,1.0,3.1401674363314345,1.9298481886344188,0.6643341759891461,57.73148177850873,0.028865740889254365,30.208,46.31,1433.6359786987305
186.0,4.0,identity,1.0,0.0,1.0,1.0,3.139644338041925,1.9054509992794613,0.6550579234157377,57.624331720742816,0.02881216586037141,30.502,44.5,1425.8915693759918
187.0,4.0,identity,1.0,0.0,1.0,1.0,3.139279855181799,1.9204941884331082,0.6542362477011083,57.5031683007469,0.02875158415037345,30.694,46.81,1422.4228701591492
188.0,4.0,identity,1.0,0.0,1.0,1.0,3.138823054330733,1.9109973596489949,0.6593058167973442,57.415704520717604,0.028707852260358803,30.874,48.73,1419.7907800674438
189.0,4.0,identity,1.0,0.0,1.0,1.0,3.1391634184991,1.955319630520423,0.6626671231006418,57.36525781568714,0.02868262890784357,31.082,46.4,1415.6513633728027
190.0,4.0,identity,1.0,0.0,1.0,1.0,3.1384162097940664,1.9495245885970953,0.6466418878958963,57.25363807279674,0.02862681903639837,31.264,47.25,1414.673253774643
191.0,4.0,identity,1.0,0.0,1.0,1.0,3.138064208238021,1.9473188213070336,0.6516984645515451,57.16054018666332,0.02858027009333166,31.37,48.16,1408.998584985733
192.0,4.0,identity,1.0,0.0,1.0,1.0,3.1371680159702935,1.9434716192352803,0.6576741865223936,57.056429386515056,0.028528214693257527,31.614,49.08,1407.2930133342743
193.0,4.0,identity,1.0,0.0,1.0,1.0,3.1369188978239095,1.887199696067654,0.6643420003564157,56.97068661962161,0.028485343309810805,31.714,48.1,1399.8593001365662
194.0,4.0,identity,1.0,0.0,1.0,1.0,3.137168848910905,1.9022652505303892,0.661013650695991,56.82661395283663,0.028413306976418317,31.942,49.5,1395.5551779270172
195.0,4.0,identity,1.0,0.0,1.0,1.0,3.1364214341049,1.916873254434532,0.6567591831202397,56.69116367332085,0.028345581836660427,32.064,48.38,1396.5190541744232
196.0,4.0,identity,1.0,0.0,1.0,1.0,3.1345920824943603,1.8863116938744664,0.6643916537694614,56.518286927348996,0.0282591434636745,32.254,49.96,1390.8250350952148
197.0,4.0,identity,1.0,0.0,1.0,1.0,3.13513125544009,1.8994985495686836,0.664376609160772,56.38604486034355,0.02819302243017178,31.834,48.18,1385.430653810501
198.0,4.0,identity,1.0,0.0,1.0,1.0,3.1345516306055172,1.9089973500317625,0.6644435550855554,56.277874563137495,0.028138937281568747,32.1,48.0,1383.8800921440125
199.0,4.0,identity,1.0,0.0,1.0,1.0,3.133098279728609,1.9107887214406982,0.6645500525794066,56.130717642603955,0.028065358821301976,32.51,49.36,1377.4967103004456
200.0,4.0,identity,1.0,0.0,1.0,1.0,3.1335604221314726,1.8984029091837462,0.6645931032917384,56.00597438278296,0.02800298719139148,32.478,49.75,1372.312488079071
201.0,4.0,identity,1.0,0.0,1.0,1.0,3.1339031040211163,1.9155837431588136,0.6594619440758015,55.85686469993143,0.027928432349965716,32.388,49.03,1372.137936115265
202.0,4.0,identity,1.0,0.0,1.0,1.0,3.132103968764205,1.9096244518714183,0.6645963972486804,55.69462469657888,0.027847312348289438,32.828,49.18,1366.8990292549133
203.0,4.0,identity,1.0,0.0,1.0,1.0,3.1310336565422583,1.9025369864290633,0.6647265821771549,55.54172796125337,0.027770863980626687,33.0,49.74,1358.6471424102783
204.0,4.0,identity,1.0,0.0,1.0,1.0,3.128161055962448,1.8846177234674049,0.6652825448824011,55.38729880263474,0.02769364940131737,33.052,49.77,1360.1142687797546
205.0,4.0,identity,1.0,0.0,1.0,1.0,3.130692312479629,1.904202830760985,0.6647010402911154,55.24369382470239,0.027621846912351197,33.33,50.43,1352.1254646778107
206.0,4.0,identity,1.0,0.0,1.0,1.0,3.128970406549361,1.8988597889995331,0.6650310318793178,55.09222441155188,0.027546112205775942,33.346,50.08,1350.5875358581543
207.0,4.0,identity,1.0,0.0,1.0,1.0,3.1291029587426147,1.9062304643109023,0.6649055872731806,54.96626183287682,0.02748313091643841,33.794,50.86,1342.8363378047943
208.0,4.0,identity,1.0,0.0,1.0,1.0,3.127158166807326,1.8853288773075698,0.665515723130892,54.812892794968725,0.027406446397484362,33.748,50.3,1342.089365720749
209.0,4.0,identity,1.0,0.0,1.0,1.0,3.126578332822951,1.882474239829861,0.665585348978067,54.651323553393425,0.02732566177669671,34.192,51.5,1336.8774282932281
210.0,4.0,identity,1.0,0.0,1.0,1.0,3.126236619242012,1.8932497897721312,0.6657905121288641,54.48049920849063,0.027240249604245315,34.076,51.24,1331.464895248413
211.0,4.0,identity,1.0,0.0,1.0,1.0,3.1272334259794192,1.9135068066589667,0.6656104801865794,54.30001466304799,0.027150007331523996,34.216,51.37,1325.4408869743347
212.0,4.0,identity,1.0,0.0,1.0,1.0,3.126267156942421,1.905345953029135,0.6658669348872835,54.136867358664816,0.02706843367933241,34.42,51.48,1321.0148680210114
213.0,4.0,identity,1.0,0.0,1.0,1.0,3.1256084740924104,1.9130849140074553,0.6660517037981917,53.99671141889269,0.026998355709446344,34.586,51.55,1317.9995093345642
214.0,4.0,identity,1.0,0.0,1.0,1.0,3.122247355063553,1.8670317669353826,0.6677953910339823,53.84586086109645,0.026922930430548223,34.478,52.53,1319.623963356018
215.0,4.0,identity,1.0,0.0,1.0,1.0,3.123580059432008,1.9136220978958833,0.666779459742329,53.69804944806066,0.026849024724030328,34.854,52.85,1310.3146753311157
216.0,4.0,identity,1.0,0.0,1.0,1.0,3.1211464283106576,1.904793388093524,0.6680584374596091,53.51658580056758,0.02675829290028379,34.69,52.35,1308.4055998325348
217.0,4.0,identity,1.0,0.0,1.0,1.0,3.1189064839307,1.9071227065132708,0.6697193147886135,53.37942901031525,0.026689714505157624,34.938,52.27,1302.7149460315704
218.0,4.0,identity,1.0,0.0,1.0,1.0,3.120433556149378,1.9164860251614504,0.6687468480880913,53.23237955906637,0.026616189779533186,35.422,52.79,1297.680163383484
219.0,4.0,identity,1.0,0.0,1.0,1.0,3.1192916982314167,1.9139067965090428,0.6694626545967044,53.04459182252845,0.02652229591126423,35.098,51.31,1299.9266481399536
220.0,4.0,identity,1.0,0.0,1.0,1.0,3.1162247383381096,1.9045784009996887,0.6722397846943887,52.885285227128044,0.02644264261356402,35.718,52.12,1288.1915307044983
221.0,4.0,identity,1.0,0.0,1.0,1.0,3.1132252716347386,1.8824893153841844,0.6759718714467705,52.737912424757454,0.026368956212378728,35.418,54.04,1286.3218126296997
222.0,4.0,identity,1.0,0.0,1.0,1.0,3.1135787390686973,1.9000611780854442,0.6750109390834408,52.5632071611913,0.026281603580595652,35.668,54.14,1276.8300611972809
223.0,4.0,identity,1.0,0.0,1.0,1.0,3.1147558859851965,1.9160321103337477,0.6736596578832172,52.40388060316247,0.026201940301581236,35.962,53.44,1273.5410161018372
224.0,4.0,identity,1.0,0.0,1.0,1.0,3.1118986002929376,1.9087292730350933,0.6768988152903974,52.226340892153246,0.026113170446076625,36.156,53.62,1267.676510334015
225.0,4.0,identity,1.0,0.0,1.0,1.0,3.1130318952643354,1.9347965973417471,0.6753885131662763,52.05659999136645,0.026028299995683225,36.194,54.53,1265.7373869419098
226.0,4.0,identity,1.0,0.0,1.0,1.0,3.1080173135108655,1.9126898757637005,0.681430136151326,51.883195491664445,0.025941597745832223,36.474,54.37,1262.1286568641663
227.0,4.0,identity,1.0,0.0,1.0,1.0,3.109033517520446,1.9338578351623261,0.6807979602947869,51.69857016381035,0.025849285081905177,36.254,53.89,1263.0364019870758
228.0,4.0,identity,1.0,0.0,1.0,1.0,3.1079309431793134,1.9207559851429346,0.6818738343465663,51.52644861545755,0.025763224307728774,36.772,54.04,1252.8327059745789
229.0,4.0,identity,1.0,0.0,1.0,1.0,3.108140633844049,1.9173231283417138,0.6820186426877366,51.34589707011709,0.025672948535058547,36.994,54.4,1247.036274433136
230.0,4.0,identity,1.0,0.0,1.0,1.0,3.1043331013311204,1.970537543601697,0.6859260253284288,51.16390100681682,0.02558195050340841,37.454,55.43,1238.4055919647217
231.0,4.0,identity,1.0,0.0,1.0,1.0,3.1018836687288016,1.9735818860475973,0.6887657727731769,50.996737506708456,0.02549836875335423,37.62,55.41,1228.9653296470642
232.0,4.0,identity,1.0,0.0,1.0,1.0,3.1010035675809817,1.9502475194613953,0.6904383935891759,50.81347392557661,0.025406736962788307,37.318,55.53,1233.9347672462463
233.0,4.0,identity,1.0,0.0,1.0,1.0,3.101261946246447,1.9529484769572383,0.690946978223903,50.63497163500763,0.025317485817503815,37.764,55.62,1225.5879940986633
234.0,4.0,identity,1.0,0.0,1.0,1.0,3.0983590945563355,1.971297358307997,0.6938532607634659,50.44924589563246,0.02522462294781623,38.096,56.47,1222.0727126598358
235.0,4.0,identity,1.0,0.0,1.0,1.0,3.0972335161760336,1.9841367475821843,0.6950172967922962,50.25884324636701,0.025129421623183504,37.56,53.52,1220.0374319553375
236.0,4.0,identity,1.0,0.0,1.0,1.0,3.0945704227213358,1.9802554263483227,0.697487709924693,50.06433940275238,0.02503216970137619,38.218,56.41,1209.9427454471588
237.0,4.0,identity,1.0,0.0,1.0,1.0,3.0944188543597755,1.9888763162486083,0.697040715638329,49.8808895448414,0.024940444772420703,38.18,56.62,1207.4881541728973
238.0,4.0,identity,1.0,0.0,1.0,1.0,3.0937784583977117,2.0224237094449875,0.6969737701708704,49.69600434849432,0.02484800217424716,38.574,56.78,1201.2126655578613
239.0,4.0,identity,1.0,0.0,1.0,1.0,3.093165139712946,2.033654376368998,0.6977338656744994,49.49960465706827,0.024749802328534135,38.182,57.05,1204.7327814102173
240.0,4.0,identity,1.0,0.0,1.0,1.0,3.090696493987842,2.024331116615354,0.7000870700077633,49.31675355694538,0.02465837677847269,38.816,56.66,1196.2998626232147
241.0,4.0,identity,1.0,0.0,1.0,1.0,3.0892528353444755,2.020713878104754,0.7009369737047064,49.13718354466056,0.02456859177233028,39.186,56.6,1188.1723973751068
242.0,4.0,identity,1.0,0.0,1.0,1.0,3.087214124782006,2.0360298928092506,0.7024340966473455,48.948669250292305,0.024474334625146154,39.272,57.53,1182.3068747520447
243.0,4.0,identity,1.0,0.0,1.0,1.0,3.0866226912154566,2.0054221888027532,0.7027169150464675,48.76501417526122,0.024382507087630612,39.246,56.99,1179.3216044902802
244.0,4.0,identity,1.0,0.0,1.0,1.0,3.0836704655376543,2.0493914324914098,0.704409724153826,48.57944015337388,0.024289720076686942,39.484,58.35,1175.0176062583923
245.0,4.0,identity,1.0,0.0,1.0,1.0,3.082235425329574,2.054067409251962,0.7056285539246581,48.396282945510336,0.024198141472755168,39.67,57.26,1170.246663570404
246.0,4.0,identity,1.0,0.0,1.0,1.0,3.0815698911466867,2.055394870240975,0.7060594799573464,48.22173821713739,0.024110869108568696,39.93,58.2,1160.043547153473
247.0,4.0,identity,1.0,0.0,1.0,1.0,3.07942752582033,2.066731477332542,0.707670719727226,48.04815050866648,0.02402407525433324,40.134,56.62,1156.1501488685608
248.0,4.0,identity,1.0,0.0,1.0,1.0,3.076937123637675,2.081988593196625,0.7094949459480813,47.86615282985418,0.02393307641492709,39.898,58.03,1153.5510442256927
249.0,4.0,identity,1.0,0.0,1.0,1.0,3.074852508657119,2.082497219905219,0.7110431494615267,47.683012384967675,0.02384150619248384,40.412,58.59,1149.3264665603638
250.0,4.0,identity,1.0,0.0,1.0,1.0,3.075031173198729,2.105469634770737,0.7109117300614066,47.50339809108603,0.023751699045543015,40.528,58.61,1144.9010174274445
251.0,4.0,identity,1.0,0.0,1.0,1.0,3.072120404914212,2.1138862203759,0.7134925503560039,47.33281228401054,0.02366640614200527,40.792,58.88,1138.4738328456879
252.0,4.0,identity,1.0,0.0,1.0,1.0,3.0722961706273697,2.1134736976965005,0.7135162394674842,47.15475730480021,0.023577378652400106,40.6,59.67,1134.9082083702087
253.0,4.0,identity,1.0,0.0,1.0,1.0,3.0682834176456226,2.130897709780642,0.7184125697216415,46.986034185141285,0.023493017092570644,40.96,58.8,1130.4893400669098
254.0,4.0,identity,1.0,0.0,1.0,1.0,3.065891320138331,2.131413711611267,0.7212329528215901,46.814721659564526,0.023407360829782262,41.548,59.75,1122.6200714111328
255.0,4.0,identity,1.0,0.0,1.0,1.0,3.0615283601424275,2.1609289036382493,0.7271948618352261,46.64436212388734,0.02332218106194367,41.55,60.18,1118.6417803764343
256.0,4.0,identity,1.0,0.0,1.0,1.0,3.0613312471248304,2.1655243607738135,0.7271433638794648,46.47369789404826,0.02323684894702413,41.708,59.99,1111.2405636310577
257.0,4.0,identity,1.0,0.0,1.0,1.0,3.060567311313756,2.1510180530645657,0.7290407189017977,46.30794812689179,0.023153974063445895,41.624,59.88,1114.114572763443
258.0,4.0,identity,1.0,0.0,1.0,1.0,3.05847992494588,2.1502907312739534,0.7324465173284721,46.14329707607888,0.02307164853803944,42.282,60.16,1105.4101040363312
259.0,4.0,identity,1.0,0.0,1.0,1.0,3.0576582674480157,2.1630949254535956,0.733624563345214,45.98107296866937,0.022990536484334686,42.36,60.46,1101.8188927173615
260.0,4.0,identity,1.0,0.0,1.0,1.0,3.055737276516302,2.167710017670146,0.7368913236481455,45.82123851832278,0.02291061925916139,42.212,59.99,1095.1693887710571
261.0,4.0,identity,1.0,0.0,1.0,1.0,3.052873362665591,2.1800572262395677,0.7412527035874175,45.6661005379514,0.0228330502689757,42.88,60.51,1088.8902127742767
262.0,4.0,identity,1.0,0.0,1.0,1.0,3.050489595783946,2.1804585237332317,0.7457133719073538,45.51015426177081,0.022755077130885405,42.58,61.17,1088.5953991413116
263.0,4.0,identity,1.0,0.0,1.0,1.0,3.0493518934225485,2.187388798160016,0.7473750751646583,45.36316436171757,0.02268158218085879,43.222,61.06,1079.2450847625732
264.0,4.0,identity,1.0,0.0,1.0,1.0,3.048764016622168,2.19410023725856,0.7479641992417748,45.214181665306405,0.022607090832653203,42.61,61.18,1080.5023529529572
265.0,4.0,identity,1.0,0.0,1.0,1.0,3.0481668036916982,2.1958033953176437,0.74925327163828,45.0705880830975,0.022535294041548748,43.264,61.32,1072.8336374759674
266.0,4.0,identity,1.0,0.0,1.0,1.0,3.046906827965661,2.206026905942756,0.7514144971852412,44.931109742027814,0.02246555487101391,43.374,61.25,1074.1031820774078
267.0,4.0,identity,1.0,0.0,1.0,1.0,3.0453167418994562,2.215369340403915,0.7529394208927593,44.798249259868044,0.02239912462993402,43.722,61.37,1064.3878407478333
268.0,4.0,identity,1.0,0.0,1.0,1.0,3.044701828066345,2.2171161802833343,0.7535837499991708,44.66858854476809,0.022334294272384047,43.78,61.77,1063.5300116539001
269.0,4.0,identity,1.0,0.0,1.0,1.0,3.0436247547569177,2.2231168003033495,0.7552168251913222,44.54146838285289,0.022270734191426445,44.112,62.3,1055.959716796875
270.0,4.0,identity,1.0,0.0,1.0,1.0,3.04266402361643,2.2289741862460475,0.7560615780408425,44.41953855657005,0.022209769278285028,44.13,61.81,1054.3585793972015
271.0,4.0,identity,1.0,0.0,1.0,1.0,3.040745882122108,2.2395474355848854,0.7590339863696671,44.30146146305392,0.02215073073152696,44.152,61.94,1051.010439157486
272.0,4.0,identity,1.0,0.0,1.0,1.0,3.0397802051680776,2.24234695385789,0.7611150776638704,44.191812523338534,0.022095906261669268,44.352,62.06,1042.9674272537231
273.0,4.0,identity,1.0,0.0,1.0,1.0,3.0388392603305903,2.2481914633680185,0.7621170043030663,44.082410623644456,0.02204120531182223,44.128,62.69,1048.0545065402985
274.0,4.0,identity,1.0,0.0,1.0,1.0,3.0381844397396076,2.2492789222151424,0.7636046453814982,43.98217911058052,0.02199108955529026,44.88,63.0,1034.8139219284058
275.0,4.0,identity,1.0,0.0,1.0,1.0,3.037508849292765,2.2498881042460956,0.7648854825807654,43.88648945061371,0.021943244725306853,44.842,62.8,1033.6498546600342
276.0,4.0,identity,1.0,0.0,1.0,1.0,3.0369141778677626,2.24875940813128,0.7660608450165185,43.79611635452689,0.021898058177263445,44.962,62.84,1029.2818670272827
277.0,4.0,identity,1.0,0.0,1.0,1.0,3.0364497409147373,2.250692278527848,0.766384867146192,43.70969469964397,0.021854847349821984,45.122,62.84,1030.0654344558716
278.0,4.0,identity,1.0,0.0,1.0,1.0,3.0351869255075674,2.2593740941313527,0.7682951976881003,43.630321801113844,0.02181516090055692,45.556,63.07,1024.8766736984253
279.0,4.0,identity,1.0,0.0,1.0,1.0,3.0347690466419817,2.2597720263254306,0.7696306153636454,43.555819509532505,0.021777909754766255,45.372,63.09,1027.9512164592743
280.0,4.0,identity,1.0,0.0,1.0,1.0,3.034196744489548,2.2643411885137144,0.7707048418271877,43.4889684259797,0.02174448421298985,45.81,63.3,1014.3792412281036
281.0,4.0,identity,1.0,0.0,1.0,1.0,3.0334839723299227,2.267871314607313,0.7717605297217893,43.42437036350999,0.021712185181755,45.412,63.41,1017.8083679676056
282.0,4.0,identity,1.0,0.0,1.0,1.0,3.0329605807428774,2.267285169542903,0.7731416804711227,43.365722235663874,0.021682861117831936,45.978,63.71,1013.1050002574921
283.0,4.0,identity,1.0,0.0,1.0,1.0,3.032060673779539,2.273401632943117,0.7745988329353235,43.31319199046443,0.021656595995232217,45.614,63.25,1011.863119840622
284.0,4.0,identity,1.0,0.0,1.0,1.0,3.0317167022344096,2.2777466499592034,0.7753230885166646,43.26622573694479,0.021633112868472394,45.914,63.58,1006.2238340377808
285.0,4.0,identity,1.0,0.0,1.0,1.0,3.0311966424098102,2.280726083404268,0.7762020408649883,43.22458492893891,0.021612292464469454,46.204,63.55,1002.0084722042084
286.0,4.0,identity,1.0,0.0,1.0,1.0,3.0305283203759155,2.285436981474347,0.7771543182070603,43.18532485011162,0.021592662425055812,46.05,63.74,1009.425265789032
287.0,4.0,identity,1.0,0.0,1.0,1.0,3.0302143145705123,2.285370541350616,0.7780178235010113,43.15291711311176,0.02157645855655588,46.436,63.79,1003.8132622241974
288.0,4.0,identity,1.0,0.0,1.0,1.0,3.0298932787707393,2.2868256678666605,0.7785900579693982,43.1242580626423,0.02156212903132115,46.166,63.88,1003.4316906929016
289.0,4.0,identity,1.0,0.0,1.0,1.0,3.02955154445775,2.289805753151779,0.7790691826654517,43.100281638798485,0.021550140819399242,46.646,63.94,999.0311489105225
290.0,4.0,identity,1.0,0.0,1.0,1.0,3.0294107317619616,2.2902071634521874,0.7796294689178467,43.08054938012976,0.021540274690064882,46.584,63.6,997.1312389373779
291.0,4.0,identity,1.0,0.0,1.0,1.0,3.0292903401357743,2.2896962379250687,0.7799166174191038,43.06385533119774,0.02153192766559887,46.388,63.97,1000.0237290859222
292.0,4.0,identity,1.0,0.0,1.0,1.0,3.0291908823925517,2.2920033230501065,0.7800525679917591,43.05086139698839,0.021525430698494195,46.498,63.78,996.3990597724915
293.0,4.0,identity,1.0,0.0,1.0,1.0,3.029071334073001,2.2920527189893796,0.7804167574019079,43.04049740606711,0.021520248703033557,46.678,63.81,998.5855321884155
294.0,4.0,identity,1.0,0.0,1.0,1.0,3.0289767617764682,2.2915965199775403,0.780810193942331,43.03283067956821,0.021516415339784104,46.294,64.01,999.932765007019
295.0,4.0,identity,1.0,0.0,1.0,1.0,3.028951133913396,2.2930118129076553,0.7808526286383723,43.02768445947153,0.021513842229735767,46.652,63.87,993.2670373916626
296.0,4.0,identity,1.0,0.0,1.0,1.0,3.0288544774360364,2.293226957930933,0.7809133944304093,43.024333145852054,0.02151216657292603,46.6,63.78,995.5561518669128
297.0,4.0,identity,1.0,0.0,1.0,1.0,3.028832105114637,2.2928411850843893,0.7807836221612018,43.02241007553244,0.021511205037766223,46.384,63.88,999.1871683597565
298.0,4.0,identity,1.0,0.0,1.0,1.0,3.0288297599538816,2.2929955150770103,0.7810406937928456,43.02155721700432,0.02151077860850216,46.618,64.12,993.6985995769501
299.0,4.0,identity,1.0,0.0,1.0,1.0,3.0288780522163568,2.2938888213213753,0.7810409015706737,43.02135026204013,0.021510675131020066,46.784,63.9,991.9145517349243
