L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,88.990000,88.770000,88.390000,88.640000,88.370000,88.160000,88.490000,88.290000,87.610000,87.590000,87.450000,87.480000,86.860000,86.540000,85.980000,85.850000,85.730000,85.120000,84.860000,83.920000,83.370000
