L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
8,96.550000,96.470000,96.570000,96.530000,96.630000,96.540000,96.410000,95.980000,95.890000,95.490000,94.740000,94.570000,94.570000,93.930000,93.560000,93.310000,93.140000,92.830000,91.940000,91.640000,91.650000,90.790000,90.590000,90.460000,90.110000,88.870000,89.310000,88.370000,88.110000,88.400000,87.390000,87.020000,86.610000,86.050000,85.870000,85.220000,84.710000,84.380000,83.210000,83.640000,82.770000,82.530000,82.250000,81.650000,81.250000,80.320000,80.090000,78.680000,79.280000,78.840000,78.040000
