L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
8,97.770000,97.210000,96.950000,96.890000,97.090000,96.680000,96.800000,96.730000,96.650000,96.440000,96.180000,96.290000,96.230000,96.020000,95.660000,95.180000,94.780000,93.960000,93.380000,93.120000,92.360000,91.230000,89.600000,88.780000,87.320000,85.580000,83.960000,83.200000,81.330000,79.720000,77.760000,75.620000,74.970000,71.700000,70.110000,67.820000,65.910000,64.260000,61.420000,60.460000,57.950000,55.640000,53.860000,52.290000,49.370000,47.370000,45.890000,43.790000,42.000000,41.030000,38.890000
